,close,high,low,open,volume
1602513900,188.83,188.95,188.13,188.71,1019
1602514800,188.56,189.06,188.25,188.85,1155
1602515700,187.16,188.57,187.07,188.56,2314
1602516600,185.05,187.62,184.8,187.14,4348
1602517500,185.21,185.61,184.26,185.01,3959
1602518400,186.63,186.67,185.09,185.2,3752
1602519300,187.33,187.4,186.28,186.66,1999
1602520200,186.85,187.3,186.43,187.25,885
1602521100,187.35,187.66,186.81,186.86,1418
1602522000,186.93,187.54,186.92,187.33,791
1602522900,186.52,187.49,186.29,186.94,1548
1602523800,186.34,187.04,186.3,186.56,984
1602524700,186.41,186.87,186.03,186.34,1140
1602525600,186.15,187.1,186.05,186.44,1640
1602526500,186.11,186.28,185.61,186.09,1176
1602527400,185.94,186.29,185.44,186.16,1150
1602528300,185.25,186.19,185.07,185.99,1646
1602529200,185.1,185.9,185.0,185.25,1584
1602530100,185.31,185.36,184.5,185.05,2176
1602531000,185.44,185.56,184.51,185.27,2256
1602531900,185.25,185.79,185.0,185.37,3009
1602532800,185.25,185.36,185.05,185.05,1566
1602533700,185.61,185.61,185.25,185.3,55
1602534600,185.5,185.75,185.35,185.51,5
1602535500,185.5,185.5,185.5,185.5,1
1602536400,185.68,185.7,185.68,185.7,3
1602537300,185.51,185.51,185.46,185.47,3
1602538200,185.5,185.66,185.5,185.66,2
1602539100,185.45,185.59,185.45,185.59,9
1602540000,185.6,185.6,185.44,185.45,25
1602540900,185.6,185.6,185.6,185.6,11
1602541800,185.55,185.55,185.51,185.51,4
1602542700,185.59,185.59,185.59,185.59,2
1602543600,185.5,185.51,185.5,185.51,13
1602544500,185.5,185.6,185.5,185.59,6
1602545400,185.75,185.75,185.68,185.68,14
1602546300,185.83,185.83,185.83,185.83,4
1602576000,184.81,184.81,184.58,184.58,8
1602576900,185.0,185.0,185.0,185.0,1
1602577800,185.23,185.23,185.15,185.15,3
1602578700,186.3,186.3,185.87,185.87,33
1602579600,186.3,186.3,186.3,186.3,0
1602580500,186.3,186.3,186.3,186.3,0
1602581400,186.83,186.83,186.83,186.83,2
1602582300,186.84,186.84,186.84,186.84,3
1602583200,186.99,187.0,186.98,186.98,8
1602584100,186.99,186.99,186.99,186.99,0
1602585000,187.11,187.11,187.0,187.0,4
1602585900,186.33,186.75,186.32,186.75,12
1602586800,186.67,186.67,186.3,186.3,22
1602587700,186.32,186.6,186.32,186.6,11
1602588600,186.74,186.74,186.7,186.7,4
1602589500,186.4,186.56,186.4,186.56,10
1602590400,186.5,186.75,186.3,186.41,82
1602591300,186.4,186.56,186.4,186.51,27
1602592200,186.39,186.54,186.27,186.5,71
1602593100,186.0,186.38,186.0,186.38,64
1602594000,185.79,186.23,185.57,186.0,64
1602594900,186.93,186.93,185.75,185.75,80
1602595800,186.91,188.3,186.0,186.81,5455
1602596700,189.86,189.91,186.5,186.92,3417
1602597600,189.72,189.96,188.1,189.87,3015
1602598500,190.15,190.99,189.31,189.75,3826
1602599400,190.11,190.75,189.75,190.28,1996
1602600300,190.34,190.4,189.6,190.23,1308
1602601200,190.31,190.64,189.51,190.37,1127
1602602100,190.42,190.67,189.92,190.45,1063
1602603000,190.17,191.08,190.05,190.41,2171
1602603900,190.09,190.82,189.67,190.2,1410
1602604800,190.5,190.85,190.05,190.13,1449
1602605700,190.51,190.67,189.95,190.5,884
1602606600,190.8,191.0,190.37,190.47,993
1602607500,190.86,191.05,190.56,190.8,820
1602608400,190.3,190.95,189.37,190.85,1460
1602609300,190.7,190.8,190.0,190.38,1496
1602610200,190.06,190.75,190.01,190.61,992
1602611100,189.83,190.7,189.52,190.1,823
1602612000,189.43,190.0,189.18,189.78,1430
1602612900,189.46,190.1,189.3,189.36,692
1602613800,189.44,190.1,189.09,189.54,757
1602614700,189.89,189.96,189.27,189.51,588
1602615600,190.82,191.0,189.78,189.84,1812
1602616500,190.84,191.36,190.59,190.94,2994
1602617400,190.72,190.96,190.46,190.87,1485
1602618300,190.47,190.87,190.2,190.78,3394
1602619200,190.84,191.0,190.47,190.47,2299
1602620100,190.84,190.84,190.84,190.84,0
1602621000,190.9,190.9,190.84,190.84,16
1602621900,190.6,190.76,190.6,190.76,2
1602622800,190.8,190.8,190.8,190.8,1
1602623700,190.87,190.87,190.8,190.8,4
1602624600,190.86,190.86,190.86,190.86,1
1602625500,190.88,190.88,190.65,190.73,7
1602626400,190.76,191.0,190.65,191.0,11
1602627300,190.51,190.51,190.51,190.51,1
1602628200,190.95,190.95,190.8,190.8,3
1602629100,191.0,191.0,190.99,190.99,4
1602630000,190.88,190.97,190.88,190.97,5
1602630900,190.88,190.88,190.88,190.88,0
1602631800,191.0,191.0,190.9,190.9,9
1602632700,191.0,191.0,190.98,191.0,82
1602662400,192.0,192.05,192.0,192.05,3
1602663300,192.03,192.03,192.03,192.03,2
1602664200,192.03,192.03,192.03,192.03,0
1602665100,192.03,192.03,192.03,192.03,0
1602666000,192.03,192.03,192.03,192.03,0
1602666900,192.03,192.03,192.03,192.03,0
1602667800,191.55,192.2,191.55,192.2,5
1602668700,191.75,192.0,191.75,192.0,3
1602669600,191.0,191.5,191.0,191.5,4
1602670500,191.0,191.0,191.0,191.0,0
1602671400,191.22,191.38,191.12,191.38,8
1602672300,191.0,191.0,191.0,191.0,1
1602673200,190.99,191.25,190.99,191.04,23
1602674100,191.34,191.34,191.34,191.34,1
1602675000,191.45,191.79,191.41,191.41,12
1602675900,191.0,191.45,190.99,191.45,33
1602676800,191.26,191.59,190.99,191.1,77
1602677700,191.64,191.64,191.01,191.29,18
1602678600,191.41,191.7,191.4,191.56,42
1602679500,191.5,191.5,191.0,191.5,40
1602680400,191.15,191.49,191.11,191.49,61
1602681300,191.4,191.66,191.0,191.3,53
1602682200,190.98,193.44,190.5,191.59,6520
1602683100,189.7,192.05,189.61,191.07,3257
1602684000,188.18,190.17,188.06,190.0,3568
1602684900,186.86,188.4,186.36,188.3,3388
1602685800,188.41,188.5,186.45,186.88,2747
1602686700,189.15,189.31,188.25,188.36,1779
1602687600,189.07,189.58,188.8,189.25,1095
1602688500,189.27,189.81,188.76,189.13,1498
1602689400,188.72,189.26,188.18,189.25,1274
1602690300,186.74,188.79,186.69,188.73,1656
1602691200,186.87,187.84,186.55,186.74,1248
1602692100,185.9,187.16,185.11,186.82,2333
1602693000,186.64,186.79,185.63,185.89,1839
1602693900,186.75,186.95,185.85,186.64,920
1602694800,186.68,187.39,186.5,186.5,1193
1602695700,187.12,187.17,186.5,186.69,697
1602696600,187.66,187.87,186.5,187.12,1378
1602697500,188.09,188.31,187.54,187.67,545
1602698400,188.45,188.71,188.02,188.15,768
1602699300,187.62,188.36,187.28,188.36,677
1602700200,187.14,187.78,186.94,187.61,812
1602701100,187.62,187.79,186.81,187.13,832
1602702000,188.15,188.65,187.62,187.67,1142
1602702900,187.89,188.26,187.57,188.13,628
1602703800,187.8,188.72,187.74,187.99,1299
1602704700,187.49,188.1,187.17,187.82,2317
1602705600,187.01,188.15,187.01,187.49,1354
1602706500,186.5,187.48,186.2,186.67,13
1602707400,186.5,186.5,186.5,186.5,13
1602708300,186.5,186.5,186.5,186.5,1
1602709200,186.01,186.45,186.0,186.21,30
1602710100,186.45,186.45,186.45,186.45,1
1602711000,186.0,186.0,186.0,186.0,3
1602711900,186.0,186.4,186.0,186.4,2
1602712800,186.39,186.55,186.0,186.0,20
1602713700,187.49,187.49,187.1,187.1,13
1602714600,186.55,186.55,186.5,186.55,15
1602715500,186.36,186.55,186.36,186.55,3
1602716400,186.36,186.45,186.36,186.37,3
1602717300,186.9,186.9,186.9,186.9,1
1602718200,186.9,186.9,186.9,186.9,1
1602719100,186.55,186.8,186.55,186.55,28
1602748800,182.0,182.0,182.0,182.0,6
1602749700,181.5,182.0,181.5,182.0,4
1602750600,180.12,180.9,180.0,180.9,9
1602751500,179.0,180.03,178.5,180.03,16
1602752400,179.0,179.0,179.0,179.0,1
1602753300,179.85,179.85,178.95,179.0,8
1602754200,179.85,179.85,179.85,179.85,0
1602755100,180.04,180.04,179.5,179.92,14
1602756000,180.98,180.98,180.04,180.4,16
1602756900,180.58,180.58,180.58,180.58,2
1602757800,181.0,181.0,180.93,180.93,10
1602758700,181.3,181.3,181.3,181.3,2
1602759600,182.3,184.0,180.96,181.48,155
1602760500,183.0,183.38,182.25,182.75,22
1602761400,182.75,182.95,182.75,182.95,18
1602762300,182.55,183.25,182.55,182.81,48
1602763200,182.27,183.39,181.55,182.26,137
1602764100,182.5,182.8,182.0,182.25,74
1602765000,182.39,182.62,181.83,182.5,77
1602765900,182.37,182.65,182.0,182.65,75
1602766800,182.51,183.3,182.36,182.36,82
1602767700,181.75,182.69,181.75,182.26,74
1602768600,185.54,185.59,181.2,182.6,7968
1602769500,185.36,186.62,184.83,185.54,3681
1602770400,184.88,185.5,183.87,185.33,2626
1602771300,185.12,186.2,184.62,184.96,2544
1602772200,183.24,185.73,183.0,185.1,3847
1602773100,183.5,184.44,181.88,183.33,3707
1602774000,184.44,184.67,182.77,183.5,1205
1602774900,185.45,185.95,184.5,184.5,1547
1602775800,187.09,187.22,185.47,185.55,1885
1602776700,186.55,187.25,186.5,186.97,1548
1602777600,186.7,186.91,186.15,186.53,959
1602778500,186.79,187.14,186.65,186.68,1634
1602779400,186.5,187.2,186.5,186.8,1928
1602780300,186.99,187.45,186.0,186.45,1121
1602781200,186.98,187.17,186.93,187.02,874
1602782100,186.33,187.75,186.33,186.93,1685
1602783000,187.28,187.35,186.1,186.36,743
1602783900,186.77,187.34,186.51,187.34,547
1602784800,186.95,187.32,186.62,186.77,784
1602785700,186.34,187.0,186.03,186.99,911
1602786600,186.21,186.61,185.81,186.31,793
1602787500,186.78,186.8,185.96,186.3,788
1602788400,187.53,187.71,186.68,186.78,1316
1602789300,187.71,188.29,187.35,187.51,1857
1602790200,187.76,188.0,187.45,187.64,1051
1602791100,188.61,188.68,187.3,187.77,3099
1602792000,188.6,188.6,188.57,188.6,1769
1602792900,188.7,188.7,188.46,188.68,3
1602793800,188.48,188.48,188.48,188.48,3
1602794700,188.48,188.48,188.48,188.48,0
1602795600,188.48,188.48,188.48,188.48,0
1602796500,188.61,188.61,188.61,188.61,1
1602797400,188.72,188.75,188.68,188.75,14
1602798300,188.77,188.77,188.77,188.77,1
1602799200,188.86,188.86,188.86,188.86,1
1602800100,188.73,188.73,188.73,188.73,1
1602801000,188.88,188.88,188.81,188.82,8
1602801900,188.88,188.88,188.88,188.88,0
1602802800,188.88,188.88,188.7,188.7,13
1602803700,189.25,189.25,189.0,189.0,4
1602804600,188.88,188.88,188.88,188.88,6
1602805500,189.9,189.9,189.25,189.25,10
1602835200,190.2,190.2,189.9,189.9,6
1602836100,189.85,189.85,189.85,189.85,1
