,close,high,low,open,volume
1600287000,112.36,112.46,112.13,112.3,1815
1600287600,112.4,112.4,112.16,112.36,894
1600288200,112.53,112.55,112.29,112.4,817
1600288800,112.7,112.71,112.13,112.54,934
1600289400,112.54,112.72,112.51,112.7,539
1600290000,112.46,112.65,112.45,112.54,370
1600290600,112.6,112.6,112.45,112.45,287
1600291200,112.6,112.62,112.55,112.6,250
1600291800,112.58,112.61,112.56,112.6,178
1600292400,112.62,112.64,112.57,112.6,328
1600293000,112.7,112.7,112.6,112.62,335
1600293600,112.67,112.73,112.5,112.71,401
1600294200,112.79,112.8,112.68,112.7,407
1600294800,112.76,112.8,112.7,112.78,283
1600295400,112.75,112.77,112.71,112.74,215
1600296000,112.74,112.78,112.71,112.76,168
1600296600,112.71,112.75,112.7,112.74,186
1600297200,112.72,112.75,112.7,112.73,161
1600297800,112.71,112.74,112.6,112.72,241
1600298400,112.7,112.73,112.61,112.71,184
1600299000,112.58,112.71,112.56,112.67,209
1600299600,112.7,112.74,112.59,112.6,292
1600300200,112.8,112.82,112.66,112.68,527
1600329600,111.0,111.2,110.15,110.34,538
1600330200,110.62,110.95,110.0,110.88,381
1600330800,110.86,110.89,110.61,110.64,75
1600331400,110.58,110.94,110.58,110.86,114
1600332000,110.7,110.87,110.6,110.6,133
1600332600,110.98,111.08,110.7,110.72,115
1600333200,110.8,111.19,110.8,111.08,86
1600333800,110.78,110.97,110.76,110.85,38
1600334400,110.99,111.25,110.88,110.88,64
1600335000,111.24,111.24,111.0,111.04,57
1600335600,111.31,111.6,111.25,111.25,103
1600336200,111.4,111.5,111.2,111.33,97
1600336800,111.3,111.45,111.15,111.45,69
1600337400,111.24,111.39,111.01,111.26,83
1600338000,111.32,111.4,111.2,111.22,76
1600338600,111.34,111.5,111.19,111.36,78
1600339200,110.98,111.29,110.95,111.29,67
1600339800,110.5,111.01,110.47,110.97,350
1600340400,110.54,111.0,110.13,110.67,3054
1600341000,110.56,110.8,110.56,110.58,722
1600341600,110.34,110.6,110.2,110.6,1766
1600342200,110.29,110.6,110.25,110.42,641
1600342800,110.04,110.47,110.04,110.28,1629
1600343400,109.96,110.24,109.8,110.09,2507
1600344000,109.86,111.0,109.6,109.95,7057
1600344600,109.77,110.0,109.75,109.83,2548
1600345200,110.04,110.5,109.65,109.78,2102
1600345800,109.68,110.06,109.4,110.05,3403
1600346400,109.72,109.82,109.47,109.67,2133
1600347000,109.46,109.85,109.27,109.73,2771
1600347600,108.89,109.5,108.68,109.5,5098
1600348200,109.18,109.18,108.65,108.88,4664
1600348800,109.73,109.82,109.09,109.18,7335
1600349400,109.65,110.24,108.71,109.7,121643
1600350000,109.68,110.11,109.17,109.64,51520
1600350600,110.37,110.85,109.65,109.68,59939
1600351200,110.51,110.74,109.91,110.36,46091
