,close,high,low,open,volume
1602604800,512.32,515.0,511.55,513.11,1914
1602605700,511.4,512.37,509.7,512.37,1771
1602606600,511.37,512.9,511.03,511.47,800
1602607500,509.69,511.42,507.8,511.4,1455
1602608400,507.8,509.53,506.17,509.52,1229
1602609300,507.72,509.37,506.54,507.62,766
1602610200,508.17,509.29,506.73,507.81,596
1602611100,509.13,510.85,508.0,508.12,1170
1602612000,507.29,509.19,506.04,509.02,1181
1602612900,510.3,511.49,506.61,507.13,1187
1602613800,512.76,513.8,509.79,510.59,1669
1602614700,512.41,513.04,511.32,512.96,1063
1602615600,514.89,515.49,512.1,512.25,2136
1602616500,517.29,518.0,514.88,514.89,2725
1602617400,518.4,519.0,516.44,517.43,2618
1602618300,518.53,520.0,517.69,518.5,5157
1602619200,518.99,519.76,518.55,518.57,2243
1602620100,519.35,519.5,518.5,518.55,41
1602621000,519.05,519.35,519.05,519.35,8
1602621900,518.54,519.1,518.54,519.1,3
1602622800,518.75,518.85,518.5,518.85,27
1602623700,520.0,520.0,518.8,518.8,11
1602624600,519.99,520.0,519.95,520.0,17
1602625500,521.0,522.0,519.99,520.0,21
1602626400,518.3,521.5,518.3,521.5,90
1602627300,519.98,519.98,517.5,518.49,28
1602628200,517.8,518.35,517.44,518.35,12
1602629100,517.79,518.3,517.79,518.0,25
1602630000,518.3,518.3,518.3,518.3,25
1602630900,518.77,518.77,518.77,518.77,3
1602631800,519.01,519.39,518.38,518.95,53
1602632700,520.0,520.33,519.5,519.89,22
1602662400,523.1,523.1,523.0,523.0,2
1602663300,522.51,522.8,522.51,522.8,3
1602664200,521.12,522.5,521.12,522.0,4
1602665100,521.87,521.87,521.87,521.87,1
1602666000,521.0,521.0,521.0,521.0,2
1602666900,520.79,520.79,520.79,520.79,1
1602667800,520.79,520.79,520.79,520.79,0
1602668700,520.79,520.79,520.79,520.79,0
1602669600,519.0,520.29,519.0,520.29,3
1602670500,519.0,519.0,519.0,519.0,0
1602671400,517.77,517.77,517.77,517.77,1
1602672300,517.0,517.0,516.91,516.91,5
1602673200,517.02,518.25,516.6,518.25,6
1602674100,518.79,518.79,517.84,517.84,27
1602675000,517.0,519.5,517.0,519.5,32
1602675900,518.0,518.0,517.02,517.88,22
1602676800,518.5,519.5,516.56,517.01,102
1602677700,517.49,518.0,517.1,518.0,42
1602678600,517.8,517.8,517.1,517.15,32
1602679500,518.5,518.99,517.51,518.0,50
1602680400,517.62,518.5,516.52,518.25,68
1602681300,518.4,519.2,517.48,517.48,88
1602682200,506.42,519.8,505.26,518.39,6486
1602683100,508.0,509.0,503.21,506.34,4957
1602684000,506.15,508.0,503.35,507.71,3886
1602684900,501.69,506.99,500.62,505.97,3731
1602685800,503.63,503.97,499.01,501.76,3439
1602686700,506.75,506.9,502.5,503.44,2349
1602687600,503.41,507.48,503.0,506.87,2943
1602688500,503.14,504.92,502.5,503.79,1570
1602689400,504.52,505.11,502.93,503.23,799
1602690300,500.49,504.52,500.3,504.48,1924
1602691200,501.57,501.75,498.88,500.45,2002
1602692100,501.04,502.16,498.6,501.58,1368
1602693000,502.48,503.26,500.64,501.0,1024
1602693900,502.11,503.5,500.98,502.31,632
1602694800,502.38,503.68,501.64,501.95,552
1602695700,504.31,505.0,502.25,502.38,769
1602696600,504.95,505.5,502.51,504.36,735
1602697500,505.47,506.8,504.6,504.85,907
1602698400,506.62,507.0,505.41,505.47,954
1602699300,506.82,507.1,504.02,506.76,2047
1602700200,503.43,507.0,503.43,506.93,943
1602701100,505.92,506.18,502.76,503.79,797
1602702000,510.2,510.36,505.29,506.04,1890
1602702900,509.55,510.3,507.28,510.24,1045
1602703800,509.95,510.5,507.64,509.5,1663
1602704700,509.6,510.5,508.6,510.03,2221
1602705600,504.02,509.31,504.02,509.25,1383
1602706500,503.46,507.0,503.33,503.5,103
1602707400,503.12,509.25,503.0,504.01,152
1602708300,502.73,503.0,502.51,503.0,16
1602709200,500.0,503.13,499.5,503.13,134
1602710100,501.63,502.54,501.63,502.54,4
1602711000,504.4,504.4,502.39,502.39,33
1602711900,503.5,504.8,503.5,504.5,15
1602712800,504.74,504.74,504.2,504.33,20
1602713700,505.0,505.0,504.69,504.69,22
1602714600,504.25,504.25,504.25,504.25,1
1602715500,503.88,504.1,503.88,504.1,3
1602716400,504.0,504.5,504.0,504.0,11
1602717300,504.0,504.48,504.0,504.48,6
1602718200,503.6,504.0,503.6,504.0,3
1602719100,504.25,504.25,503.6,503.6,11
1602748800,503.0,503.0,503.0,503.0,3
1602749700,498.99,499.0,498.99,499.0,2
1602750600,497.01,497.01,497.01,497.01,1
1602751500,493.0,493.0,493.0,493.0,2
1602752400,492.05,495.05,492.05,495.05,9
1602753300,492.05,492.05,492.05,492.05,0
1602754200,494.38,494.38,493.05,493.31,5
1602755100,493.0,493.0,493.0,493.0,17
1602756000,495.99,495.99,492.11,492.11,9
1602756900,498.0,498.0,496.99,496.99,6
1602757800,501.0,501.0,498.5,498.5,13
1602758700,501.39,501.77,501.25,501.77,8
1602759600,498.8,502.0,498.8,501.75,69
1602760500,500.0,500.0,498.22,498.22,39
1602761400,500.0,500.0,499.0,499.0,2
1602762300,497.87,500.63,497.87,499.8,34
1602763200,497.0,502.0,497.0,499.6,163
1602764100,500.04,501.38,497.02,497.02,53
1602765000,499.0,501.0,498.0,500.55,81
1602765900,503.17,503.68,500.0,500.0,91
1602766800,506.5,508.6,502.75,503.6,391
1602767700,509.0,509.0,504.5,506.5,127
1602768600,523.63,524.6,506.5,509.08,13546
1602769500,526.17,526.4,520.5,523.63,7023
1602770400,527.03,528.0,523.61,526.39,6866
1602771300,528.85,532.77,526.21,527.07,8080
1602772200,526.4,531.0,523.0,528.93,5150
1602773100,529.21,530.0,524.82,526.58,3485
1602774000,531.0,531.6,527.21,529.29,2968
1602774900,533.8,534.35,530.87,530.92,4238
1602775800,533.69,535.44,533.11,533.88,3694
1602776700,531.63,533.74,530.25,533.59,2849
1602777600,537.1,537.53,531.46,531.74,6297
1602778500,537.4,540.05,536.6,537.14,6747
1602779400,534.62,537.99,534.14,537.41,2957
1602780300,536.35,538.49,534.5,534.62,2492
1602781200,536.21,538.2,535.81,536.27,1641
1602782100,533.04,536.76,532.23,536.28,2573
1602783000,536.86,537.22,532.22,532.97,2531
1602783900,536.46,537.56,535.78,537.11,1484
1602784800,535.47,537.1,533.7,536.59,1698
1602785700,534.61,535.5,533.65,535.46,1206
1602786600,529.52,534.56,529.19,534.41,3081
1602787500,527.25,530.71,526.7,529.69,3327
1602788400,526.66,528.05,525.0,527.38,3761
1602789300,531.44,532.36,526.64,526.64,3743
1602790200,531.79,533.03,529.76,531.27,3283
1602791100,536.4,536.89,531.04,531.69,6027
1602792000,537.0,537.0,536.4,536.4,2757
1602792900,536.0,537.0,535.55,537.0,94
1602793800,536.0,536.5,536.0,536.0,7
1602794700,536.4,536.4,536.4,536.4,1
1602795600,536.9,536.9,536.33,536.5,11
1602796500,536.38,537.0,536.2,537.0,23
1602797400,536.25,536.25,536.25,536.25,1
1602798300,536.25,536.25,536.25,536.25,0
1602799200,538.3,538.3,536.43,536.43,24
1602800100,538.69,538.69,538.23,538.23,14
1602801000,539.25,539.25,538.4,538.4,11
1602801900,540.0,540.0,539.25,539.4,31
1602802800,539.88,540.0,539.82,540.0,18
1602803700,541.26,541.26,539.88,540.0,54
1602804600,542.41,543.7,541.5,541.69,52
1602805500,543.08,543.08,541.6,542.25,63
1602835200,545.0,547.99,544.9,544.9,25
1602836100,544.06,544.06,544.03,544.03,2
1602837000,544.06,544.06,544.06,544.06,0
1602837900,544.06,544.06,544.06,544.06,0
1602838800,544.06,544.06,544.06,544.06,0
1602839700,544.06,544.06,544.06,544.06,0
1602840600,544.06,544.06,544.06,544.06,0
1602841500,545.47,545.47,544.88,544.88,8
1602842400,545.1,545.5,545.1,545.47,22
1602843300,544.0,544.52,544.0,544.22,12
1602844200,543.08,543.08,543.08,543.08,2
1602845100,540.31,541.27,540.31,541.27,9
1602846000,544.65,545.5,541.79,541.79,99
1602846900,544.01,544.7,544.0,544.61,20
1602847800,543.0,544.01,543.0,544.01,7
1602848700,544.0,544.0,543.0,543.0,38
1602849600,543.0,545.22,542.5,543.22,167
1602850500,545.0,545.0,542.75,542.81,69
1602851400,547.3,547.8,544.85,545.25,161
1602852300,547.17,548.44,547.06,547.6,97
1602853200,546.03,547.43,545.38,547.42,172
1602854100,544.0,546.19,543.9,546.19,141
1602855000,552.3,553.59,543.25,543.9,12442
1602855900,552.84,554.7,549.75,552.16,4794
