,close,high,low,open,volume
1601557200,117.47,117.75,117.4,117.7,2431
1601558100,117.7,117.8,117.42,117.47,1577
1601559000,116.96,117.72,116.41,117.7,97011
1601559900,116.42,117.05,116.16,116.96,59860
1601560800,116.66,116.98,116.28,116.41,56669
1601561700,116.65,116.89,116.42,116.66,35176
1601562600,116.81,117.02,116.49,116.66,35500
1601563500,116.76,116.93,116.51,116.81,30690
1601564400,116.39,116.9,116.14,116.77,35450
1601565300,116.65,116.73,116.35,116.38,25952
1601566200,116.67,116.88,116.6,116.66,22606
1601567100,116.32,116.7,116.24,116.68,24587
1601568000,116.12,116.35,115.88,116.32,37174
1601568900,116.25,116.43,115.83,116.11,31611
1601569800,116.18,116.45,116.01,116.25,24741
1601570700,116.33,116.36,116.07,116.18,19134
1601571600,116.44,116.55,116.28,116.33,17616
1601572500,116.38,116.55,116.22,116.44,22340
1601573400,116.66,116.77,116.34,116.39,20703
1601574300,116.43,116.92,116.25,116.67,27052
1601575200,116.2,116.79,115.92,116.46,44355
1601576100,116.42,116.48,115.91,116.2,31006
1601577000,116.73,116.75,116.4,116.41,30055
1601577900,116.75,116.93,116.48,116.74,29027
1601578800,116.55,117.03,116.48,116.75,30828
1601579700,116.39,116.59,116.29,116.56,30823
1601580600,116.37,116.58,116.12,116.38,35147
1601581500,116.8,117.0,116.27,116.36,64481
1601582400,116.78,117.0,116.71,116.79,106720
1601583300,116.76,116.82,116.73,116.78,4950
1601584200,116.82,116.9,116.7,116.8,332
1601585100,116.77,116.82,116.75,116.82,208
1601586000,116.75,116.79,116.74,116.76,164
1601586900,116.7,116.8,116.67,116.78,239
1601587800,116.7,116.74,116.66,116.7,219
1601588700,116.84,116.84,116.7,116.73,280
1601589600,116.77,116.88,116.71,116.85,269
1601590500,116.84,117.1,116.75,116.75,1023
1601591400,116.94,117.0,116.64,116.82,646
1601592300,116.93,117.03,116.89,116.95,319
1601593200,116.9,117.0,116.85,116.93,252
1601594100,116.83,116.92,116.83,116.87,145
1601595000,116.8,116.89,116.8,116.83,262
1601595900,116.8,116.83,116.7,116.83,528
1601625600,113.8,114.7,113.62,114.65,729
1601626500,114.31,114.33,113.75,113.76,223
1601627400,114.22,114.34,114.07,114.3,185
1601628300,114.27,114.63,114.09,114.21,254
1601629200,114.2,114.57,114.09,114.2,250
1601630100,113.54,114.26,113.5,114.23,353
1601631000,113.25,114.0,113.23,113.54,581
1601631900,113.46,113.67,113.25,113.25,181
1601632800,113.3,113.77,113.2,113.5,373
1601633700,113.67,113.86,113.0,113.31,389
1601634600,114.02,114.38,113.54,113.66,574
1601635500,114.0,114.17,113.8,114.09,90
1601636400,113.75,114.2,113.29,114.0,3189
1601637300,113.19,113.76,113.15,113.73,2533
1601638200,113.02,113.4,113.02,113.19,1404
1601639100,112.92,113.31,112.8,113.05,2911
1601640000,113.62,117.08,112.79,112.96,9439
1601640900,113.8,113.96,113.58,113.62,4245
1601641800,113.39,113.9,113.38,113.8,3412
1601642700,113.28,113.48,113.06,113.39,3442
1601643600,112.97,113.32,112.7,113.25,5900
1601644500,112.83,113.16,112.56,112.95,3942
1601645400,114.22,114.58,112.22,112.84,133460
1601646300,114.16,114.62,113.63,114.22,61896
1601647200,115.0,115.06,114.06,114.17,55540
1601648100,115.18,115.28,114.65,114.99,47665
1601649000,114.86,115.37,114.81,115.19,41801
1601649900,115.12,115.25,114.7,114.85,32430
1601650800,114.77,115.18,114.53,115.12,42979
1601651700,114.44,114.94,114.37,114.76,30845
1601652600,113.84,114.5,113.53,114.43,58230
1601653500,113.3,114.06,113.13,113.83,52411
1601654400,113.89,114.22,112.56,113.31,79207
1601655300,114.21,114.56,113.83,113.9,50824
1601656200,114.4,114.48,113.83,114.2,33915
1601657100,114.09,114.5,114.06,114.4,26001
1601658000,113.63,114.17,113.56,114.08,33146
1601658900,113.9,113.98,113.5,113.63,26326
1601659800,113.43,113.98,113.37,113.9,28739
1601660700,113.59,113.67,113.28,113.43,27066
1601661600,114.01,114.28,113.56,113.58,32019
1601662500,113.75,114.11,113.64,114.0,21641
1601663400,113.37,113.87,113.18,113.74,32074
1601664300,113.73,113.91,113.28,113.37,33372
1601665200,113.31,113.95,113.17,113.73,32453
1601666100,113.46,113.65,113.15,113.31,27926
1601667000,113.7,113.93,113.3,113.46,39779
1601667900,113.02,113.72,112.97,113.7,73727
1601668800,113.14,113.18,112.96,113.02,76842
1601669700,113.21,113.42,113.02,113.14,5357
1601670600,113.21,113.31,113.19,113.21,687
1601671500,113.19,113.22,113.15,113.21,675
1601672400,113.08,113.18,113.07,113.18,234
1601673300,112.52,113.1,112.5,113.07,2211
1601674200,112.48,112.7,112.3,112.56,2110
1601675100,112.59,112.64,112.4,112.45,861
1601676000,112.44,112.6,112.42,112.6,508
1601676900,112.45,112.51,112.42,112.43,470
1601677800,112.51,112.55,112.43,112.45,355
1601678700,112.5,112.53,112.49,112.51,353
1601679600,112.53,112.6,112.51,112.52,496
1601680500,112.5,112.65,112.5,112.53,600
1601681400,112.5,112.6,112.49,112.52,361
1601682300,112.58,112.58,112.48,112.5,640
1601884800,114.2,114.2,113.48,113.75,254
1601885700,114.15,114.35,114.12,114.28,142
1601886600,114.25,114.35,114.12,114.13,132
1601887500,114.3,114.4,114.12,114.3,126
1601888400,114.21,114.28,114.09,114.27,52
1601889300,114.23,114.24,114.1,114.23,65
1601890200,114.23,114.38,114.19,114.22,58
1601891100,114.4,114.43,114.24,114.26,65
1601892000,114.35,114.71,114.35,114.44,201
1601892900,114.35,114.49,114.35,114.41,61
1601893800,114.43,114.54,114.25,114.39,112
1601894700,114.53,114.54,114.3,114.48,146
1601895600,114.39,114.6,114.23,114.49,1816
1601896500,114.15,114.38,114.01,114.38,795
1601897400,114.14,114.25,114.1,114.18,681
1601898300,113.98,114.35,113.98,114.14,931
1601899200,114.02,114.5,113.3,114.0,3870
1601900100,113.92,114.0,113.83,114.0,1280
1601901000,113.85,113.99,113.7,113.93,1636
1601901900,113.89,114.0,113.7,113.78,1508
1601902800,114.03,114.08,113.89,113.95,1574
1601903700,113.92,114.09,113.85,114.05,1365
1601904600,114.0,114.31,113.55,113.92,79038
1601905500,114.58,114.68,113.86,114.01,53526
1601906400,115.06,115.2,114.58,114.6,47860
1601907300,114.96,115.15,114.8,115.06,36038
1601908200,115.34,115.49,114.95,114.97,37466
1601909100,115.13,115.49,115.13,115.32,30114
1601910000,115.04,115.18,114.82,115.13,34084
1601910900,115.33,115.49,115.03,115.05,29997
1601911800,115.01,115.36,114.93,115.33,26638
1601912700,115.18,115.22,114.91,115.02,18491
1601913600,115.43,115.49,115.06,115.18,20395
1601914500,115.71,115.78,115.33,115.43,28928
1601915400,115.7,115.75,115.52,115.71,18838
1601916300,115.81,115.84,115.57,115.7,16171
1601917200,116.08,116.1,115.81,115.81,23898
1601918100,115.9,116.11,115.75,116.08,22049
1601919000,115.75,115.95,115.68,115.9,22207
1601919900,115.47,115.77,115.34,115.74,24990
1601920800,115.4,115.5,115.18,115.48,23996
1601921700,115.25,115.47,115.21,115.4,21120
1601922600,115.64,115.68,115.24,115.26,21909
1601923500,115.97,115.98,115.58,115.64,25007
1601924400,116.28,116.32,115.87,115.96,38531
1601925300,116.32,116.4,116.16,116.28,33009
1601926200,116.18,116.42,116.07,116.31,38978
1601927100,116.54,116.65,116.16,116.18,68997
1601928000,116.4,116.66,116.35,116.55,73360
1601928900,116.39,116.47,116.3,116.4,727
1601929800,116.49,116.52,116.35,116.39,486
1601930700,116.38,116.56,116.38,116.45,497
1601931600,116.43,116.49,116.38,116.38,228
1601932500,116.36,116.44,116.34,116.43,225
1601933400,116.38,116.44,116.37,116.37,103
1601934300,116.38,116.43,116.35,116.38,281
1601935200,116.42,116.44,116.36,116.39,295
1601936100,116.5,116.5,116.41,116.43,140
1601937000,116.46,116.51,116.4,116.49,164
1601937900,116.49,116.55,116.45,116.47,216
1601938800,115.95,116.48,115.62,116.48,1784
1601939700,115.8,116.02,115.73,115.95,786
1601940600,115.84,116.06,115.76,115.76,778
1601941500,115.76,115.85,115.61,115.85,777
1601971200,115.68,115.76,115.23,115.76,104
1601972100,115.61,115.8,115.61,115.74,62
1601973000,115.45,115.75,115.4,115.69,52
1601973900,115.67,115.68,115.48,115.48,14
1601974800,115.58,115.66,115.55,115.65,30
1601975700,115.65,115.65,115.51,115.65,10
1601976600,115.6,115.65,115.53,115.55,28
1601977500,115.5,115.61,115.42,115.57,29
1601978400,115.61,115.61,115.29,115.55,139
1601979300,115.6,115.79,115.55,115.55,60
1601980200,115.48,115.71,115.44,115.65,45
1601981100,115.55,115.6,115.38,115.5,97
1601982000,115.76,115.93,115.6,115.63,783
1601982900,116.09,116.1,115.75,115.78,423
1601983800,116.02,116.13,116.0,116.09,770
1601984700,115.84,116.08,115.75,116.02,683
1601985600,115.95,116.79,115.56,115.84,2219
1601986500,115.94,115.98,115.75,115.96,961
1601987400,115.82,116.1,115.72,115.92,1609
1601988300,115.91,115.96,115.75,115.82,1965
1601989200,115.75,116.06,115.72,115.91,1882
1601990100,115.68,116.03,115.68,115.75,1599
1601991000,115.18,116.12,115.03,115.68,86506
1601991900,114.91,115.22,114.53,115.18,66202
1601992800,115.35,115.45,114.86,114.9,54710
1601993700,115.19,115.6,114.99,115.35,49477
1601994600,114.83,115.36,114.56,115.21,43876
1601995500,114.98,115.25,114.78,114.84,28195
1601996400,114.47,115.12,114.29,114.98,40854
1601997300,114.04,114.48,113.66,114.48,55356
1601998200,114.19,114.31,113.86,114.03,35764
1601999100,113.84,114.2,113.48,114.19,47851
1602000000,114.92,115.22,113.8,113.83,97990
1602000900,114.92,115.05,114.66,114.93,38862
1602001800,114.94,115.05,114.69,114.92,26443
1602002700,115.28,115.44,114.94,114.95,31485
1602003600,115.45,115.63,115.24,115.28,27375
1602004500,115.21,115.61,115.12,115.45,26460
1602005400,114.95,115.28,114.81,115.21,31077
1602006300,114.97,115.03,114.78,114.96,20643
1602007200,115.37,115.42,114.9,114.97,24903
1602008100,115.46,115.6,115.26,115.36,23541
1602009000,115.95,115.95,115.43,115.45,29838
1602009900,114.05,116.02,113.13,115.93,120380
1602010800,113.63,114.04,112.25,114.04,99851
1602011700,113.79,114.05,113.21,113.63,63178
1602012600,113.31,114.03,113.26,113.79,56742
1602013500,113.16,113.48,112.8,113.3,93099
1602014400,113.12,114.76,112.82,113.16,82770
1602015300,112.88,113.17,112.8,113.08,1867
1602016200,112.7,112.95,112.65,112.89,1653
1602017100,112.44,112.75,112.33,112.7,2554
1602018000,112.72,112.75,112.42,112.45,1202
1602018900,112.8,112.85,112.69,112.74,1052
1602019800,112.93,112.95,112.7,112.8,780
1602020700,112.9,112.99,112.86,112.94,717
1602021600,112.91,112.92,112.65,112.9,888
1602022500,112.87,112.91,112.86,112.88,356
1602023400,113.09,113.1,112.86,112.86,834
1602024300,112.8,113.1,112.69,113.08,967
1602025200,112.92,112.99,112.79,112.83,495
1602026100,112.95,112.99,112.92,112.92,551
1602027000,113.0,113.05,112.89,112.95,656
1602027900,113.2,113.25,112.96,112.99,1235
1602057600,114.12,114.35,113.93,114.1,217
1602058500,113.99,114.15,113.99,114.12,112
1602059400,113.93,114.2,113.93,114.0,375
1602060300,114.0,114.0,113.9,113.93,50
1602061200,113.96,114.02,113.81,114.01,61
1602062100,113.95,114.1,113.91,113.97,107
1602063000,114.06,114.06,113.9,114.06,20
1602063900,113.79,114.13,113.79,114.1,73
1602064800,113.9,113.92,113.63,113.66,152
1602065700,113.76,113.95,113.76,113.94,85
1602066600,113.69,113.85,113.62,113.76,139
1602067500,113.97,114.2,113.6,113.63,383
1602068400,114.25,114.45,113.98,114.0,3248
1602069300,114.32,114.35,114.15,114.23,705
1602070200,114.36,114.37,114.16,114.31,870
1602071100,114.34,114.39,114.21,114.36,712
1602072000,114.51,114.51,113.44,114.35,4094
1602072900,114.46,114.61,114.42,114.52,1872
1602073800,114.55,114.55,114.39,114.49,1417
1602074700,114.57,114.74,114.47,114.55,1839
1602075600,114.73,114.74,113.13,114.57,2104
1602076500,114.65,114.75,114.53,114.74,2055
1602077400,115.02,115.25,114.38,114.65,89037
1602078300,114.65,115.18,114.61,115.02,45795
1602079200,114.41,114.75,114.27,114.65,45271
1602080100,114.28,114.66,114.13,114.43,37976
1602081000,114.57,114.59,114.18,114.28,31136
1602081900,114.92,114.93,114.38,114.57,27056
1602082800,114.9,115.05,114.78,114.92,32325
1602083700,115.06,115.11,114.82,114.91,23914
1602084600,114.8,115.16,114.73,115.07,28521
1602085500,114.68,114.91,114.67,114.81,19048
1602086400,114.9,114.94,114.62,114.69,21852
1602087300,114.48,114.97,114.13,114.9,29367
1602088200,114.74,114.83,114.46,114.47,21215
1602089100,114.97,115.0,114.56,114.73,17440
1602090000,114.99,115.09,114.87,114.97,23263
1602090900,115.1,115.12,114.95,114.98,17063
1602091800,115.41,115.55,115.08,115.09,31350
1602092700,115.21,115.48,115.14,115.41,25349
1602093600,115.17,115.4,114.99,115.21,23727
1602094500,115.35,115.5,115.06,115.17,21298
1602095400,115.16,115.41,115.06,115.35,19047
1602096300,115.29,115.37,115.15,115.17,17029
1602097200,115.33,115.45,115.23,115.3,20809
1602098100,115.14,115.35,115.07,115.33,26668
1602099000,115.17,115.22,115.03,115.14,24324
1602099900,115.03,115.26,114.84,115.17,63161
1602100800,114.93,115.1,114.8,115.03,71471
1602101700,115.0,115.0,114.87,114.88,520
1602102600,114.99,115.08,114.95,115.0,336
1602103500,114.95,115.06,114.95,114.99,429
1602104400,115.13,115.2,114.95,114.95,404
1602105300,115.17,115.2,115.07,115.14,303
1602106200,115.1,115.2,115.06,115.19,272
1602107100,115.18,115.19,115.08,115.11,1155
1602108000,115.15,115.18,115.1,115.18,259
1602108900,115.23,115.25,115.13,115.15,253
1602109800,115.25,115.3,115.22,115.22,253
1602110700,115.26,115.3,115.25,115.25,154
1602111600,115.27,115.31,115.25,115.29,323
1602112500,115.25,115.28,115.25,115.27,281
1602113400,115.32,115.32,115.23,115.25,349
1602114300,115.37,115.37,115.28,115.32,880
1602144000,116.05,116.05,115.79,116.0,302
1602144900,115.84,116.1,115.83,116.02,113
1602145800,116.0,116.0,115.78,115.84,52
1602146700,116.03,116.09,116.0,116.0,40
1602147600,116.2,116.23,116.01,116.05,48
1602148500,116.2,116.34,116.16,116.16,119
1602149400,116.09,116.21,116.09,116.16,70
1602150300,116.19,116.27,116.06,116.14,148
1602151200,116.13,116.3,116.08,116.1,90
1602152100,116.17,116.2,116.09,116.2,30
1602153000,116.08,116.25,116.06,116.15,80
1602153900,115.99,116.34,115.79,116.12,183
1602154800,116.09,116.14,115.8,115.91,1269
1602155700,116.15,116.15,115.97,116.09,709
1602156600,116.09,116.1,115.95,116.09,611
1602157500,116.25,116.28,116.04,116.08,866
1602158400,116.31,116.5,115.85,116.0,3799
1602159300,116.3,116.45,116.25,116.3,1119
1602160200,116.23,116.32,116.1,116.3,1756
1602161100,116.18,116.3,116.17,116.22,1150
1602162000,116.24,116.3,116.15,116.18,1134
1602162900,116.28,116.3,116.18,116.22,1136
1602163800,115.68,116.4,115.48,116.25,85665
1602164700,115.53,116.01,115.36,115.69,48639
1602165600,115.38,115.69,115.19,115.53,32858
1602166500,115.21,115.53,115.05,115.38,32055
1602167400,115.42,115.48,115.21,115.21,25486
1602168300,115.27,115.45,115.1,115.42,23650
1602169200,115.55,115.58,115.15,115.27,25657
1602170100,115.45,115.78,115.42,115.55,32797
1602171000,115.26,115.46,114.92,115.45,36486
1602171900,115.23,115.37,115.09,115.27,20402
1602172800,115.52,115.53,115.23,115.24,25995
1602173700,115.36,115.54,115.33,115.53,15224
1602174600,115.29,115.42,115.24,115.36,12870
1602175500,115.26,115.38,115.16,115.28,13910
1602176400,115.14,115.3,115.07,115.27,16882
1602177300,114.84,115.14,114.65,115.13,29330
1602178200,114.87,115.0,114.76,114.82,19749
1602179100,114.72,114.9,114.7,114.88,13632
1602180000,114.88,114.92,114.59,114.71,22674
1602180900,114.9,115.03,114.84,114.88,18190
1602181800,115.03,115.06,114.82,114.9,16565
1602182700,115.1,115.14,114.93,115.02,21788
1602183600,115.0,115.13,114.85,115.11,21304
1602184500,114.97,115.03,114.81,115.0,18017
1602185400,114.96,115.0,114.86,114.96,17279
1602186300,114.97,115.0,114.78,114.96,41966
1602187200,114.98,115.12,114.83,114.97,49741
1602188100,115.08,115.08,114.94,114.96,880
1602189000,115.0,115.11,114.97,115.07,998
1602189900,115.08,115.19,115.0,115.0,2151
1602190800,115.1,115.16,115.07,115.08,275
1602191700,115.06,115.12,115.06,115.1,172
1602192600,115.15,115.15,115.02,115.1,365
1602193500,115.12,115.15,115.06,115.14,676
1602194400,115.09,115.19,115.05,115.13,1688
1602195300,115.15,115.16,115.08,115.08,1772
1602196200,115.15,115.18,115.1,115.15,244
1602197100,115.19,115.2,115.14,115.15,231
1602198000,115.2,115.22,115.17,115.2,313
1602198900,115.22,115.22,115.18,115.2,195
1602199800,115.19,115.24,115.19,115.22,439
1602200700,115.27,115.28,115.18,115.2,769
1602230400,115.22,115.58,115.22,115.56,102
1602231300,115.33,115.39,115.24,115.34,26
1602232200,115.25,115.38,115.25,115.33,43
1602233100,115.37,115.45,115.32,115.32,15
1602234000,115.38,115.38,115.35,115.37,37
1602234900,115.45,115.48,115.36,115.4,98
1602235800,115.35,115.4,115.32,115.4,21
1602236700,115.3,115.35,115.3,115.35,15
1602237600,115.34,115.34,115.24,115.29,74
1602238500,115.33,115.34,115.33,115.34,7
1602239400,115.34,115.34,115.33,115.33,37
1602240300,115.1,115.29,115.05,115.29,56
1602241200,115.27,115.4,115.05,115.15,730
1602242100,115.28,115.3,115.26,115.29,211
1602243000,115.22,115.3,115.19,115.27,308
1602243900,115.22,115.29,115.2,115.22,255
1602244800,115.25,115.31,115.07,115.14,1895
