,close,high,low,open,volume
1600801200,155.79,156.09,155.05,155.34,5390
1600803000,155.51,156.34,155.15,155.79,9800
1600804800,155.44,155.59,155.25,155.59,17884
1600806600,155.16,155.59,155.16,155.39,114
1600808400,155.45,155.45,155.12,155.16,7
1600810200,155.2,155.49,155.17,155.49,18
1600812000,155.31,155.45,155.28,155.28,5
1600813800,154.47,155.45,154.47,155.35,48
1600815600,153.7,154.01,153.5,154.0,23
1600817400,154.69,154.7,153.51,154.0,37
1600848000,155.55,155.55,155.54,155.54,2
1600849800,156.9,156.9,155.6,155.6,8
1600851600,156.97,156.97,156.8,156.8,5
1600853400,156.97,156.97,156.97,156.97,0
1600855200,156.27,156.8,156.27,156.72,14
1600857000,156.27,156.27,156.27,156.27,0
1600858800,154.99,156.27,154.05,156.22,48
1600860600,155.35,155.35,154.75,154.75,10
1600862400,154.35,156.27,154.0,156.05,102
1600864200,154.74,155.18,154.5,154.93,37
1600866000,155.9,155.9,154.7,155.0,75
1600867800,154.24,155.96,153.12,155.87,7763
1600869600,157.1,157.1,154.13,154.25,7110
1600871400,155.92,157.98,155.43,156.99,7652
1600873200,154.76,156.57,154.46,155.95,4160
1600875000,153.15,155.15,152.55,154.72,4819
1600876800,153.6,153.61,152.71,153.01,3251
1600878600,154.13,154.28,152.9,153.58,2545
1600880400,153.88,154.51,153.45,154.07,2338
1600882200,152.83,154.14,152.32,153.86,2294
1600884000,151.2,152.77,150.53,152.76,4641
1600885800,149.41,151.4,149.2,151.25,3987
1600887600,149.78,150.13,147.8,149.41,5165
1600889400,149.72,150.93,149.3,149.88,6591
1600891200,149.42,149.6,149.21,149.59,9443
1600893000,149.11,149.79,149.07,149.65,23
1600894800,149.06,149.12,149.06,149.09,7
1600896600,148.11,148.85,148.1,148.85,55
1600898400,149.1,149.48,148.4,148.4,57
1600900200,148.3,148.99,148.3,148.75,15
1600902000,148.0,148.7,148.0,148.7,47
1600903800,147.6,148.12,147.15,148.12,49
1600934400,147.5,147.5,147.5,147.5,3
1600936200,147.5,147.5,147.5,147.5,0
1600938000,147.5,147.5,147.5,147.5,0
1600939800,147.5,147.5,147.5,147.5,7
1600941600,148.5,148.5,147.43,147.43,3
1600943400,150.33,152.6,148.5,148.5,85
1600945200,151.5,151.8,150.0,150.58,66
1600947000,150.35,151.37,150.35,150.96,27
1600948800,149.07,152.0,149.07,151.0,99
1600950600,148.91,149.68,148.0,149.68,127
1600952400,152.0,152.0,147.46,148.79,308
1600954200,152.46,153.96,148.0,151.01,21843
1600956000,151.76,155.17,151.57,152.43,14104
1600957800,152.26,152.7,149.8,151.77,8680
1600959600,153.74,153.94,150.45,152.26,5095
1600961400,154.35,155.35,153.57,153.85,6293
1600963200,153.51,155.1,153.11,154.36,3844
1600965000,153.56,153.71,152.02,153.57,4242
1600966800,154.8,155.05,153.12,153.45,3843
1600968600,153.77,155.93,153.64,154.83,5556
1600970400,152.88,154.38,152.58,153.79,5108
1600972200,152.28,154.0,152.13,152.84,4170
1600974000,151.34,153.28,151.14,152.3,4895
