,close,high,low,open,volume
1602630900,153.75,153.75,153.75,153.75,4
1602631800,153.9,153.99,153.8,153.99,13
1602632700,153.99,153.99,153.9,153.99,29
1602669600,153.0,153.78,153.0,153.78,3
1602670500,153.48,153.48,153.48,153.48,1
1602671400,153.0,153.3,153.0,153.3,18
1602672300,153.0,153.0,153.0,153.0,1
1602673200,153.25,153.96,153.25,153.96,3
1602674100,153.77,153.77,153.77,153.77,1
1602675000,153.5,153.94,153.5,153.75,13
1602675900,153.5,153.5,153.5,153.5,0
1602676800,153.75,154.4,153.35,153.7,29
1602677700,153.76,153.76,153.2,153.65,20
1602678600,153.17,153.61,153.16,153.61,10
1602679500,153.6,153.6,153.5,153.5,6
1602680400,153.89,153.96,153.6,153.75,19
1602681300,153.37,153.97,153.37,153.89,29
1602682200,149.79,153.9,149.51,153.37,5067
1602683100,149.49,150.2,148.35,149.94,3794
1602684000,148.71,150.1,148.6,149.44,2246
1602684900,147.39,148.65,147.05,148.62,3321
1602685800,148.63,148.75,146.75,147.47,2432
1602686700,148.88,148.89,147.89,148.64,1281
1602687600,148.5,149.4,148.5,148.8,1467
1602688500,148.04,148.77,147.8,148.56,997
1602689400,147.65,148.01,147.33,148.01,1165
1602690300,145.94,147.64,145.8,147.64,1865
1602691200,146.38,146.95,145.85,145.86,1060
1602692100,146.22,146.52,145.32,146.43,1245
1602693000,146.89,146.92,146.01,146.23,1016
1602693900,146.75,147.1,146.25,146.88,521
1602694800,146.95,147.41,146.65,146.73,568
1602695700,147.68,147.9,146.97,146.98,679
1602696600,147.56,147.72,146.87,147.68,392
1602697500,147.91,148.15,147.55,147.56,396
1602698400,148.54,148.7,147.86,147.88,482
1602699300,148.12,148.54,147.76,148.5,508
1602700200,147.77,148.2,147.47,148.12,384
1602701100,148.37,148.49,147.6,147.74,512
1602702000,149.27,149.3,148.21,148.34,701
1602702900,148.54,149.25,148.39,149.25,609
1602703800,148.45,149.17,148.17,148.6,800
1602704700,147.72,148.74,147.72,148.43,1690
1602705600,145.5,148.31,145.5,147.79,943
1602706500,145.0,146.5,145.0,145.2,67
1602707400,143.2,145.07,143.0,144.7,185
1602708300,143.35,143.5,143.0,143.2,101
1602709200,144.65,144.65,143.35,143.35,64
1602710100,144.65,144.65,144.45,144.52,9
1602711000,144.18,144.3,144.03,144.3,11
1602711900,144.0,144.5,144.0,144.48,15
1602712800,144.0,144.0,144.0,144.0,0
1602713700,144.5,144.5,144.25,144.25,4
1602714600,144.38,144.69,144.38,144.6,5
1602715500,144.31,144.5,144.25,144.5,9
1602716400,144.3,144.3,144.14,144.14,15
1602717300,144.3,144.3,144.3,144.3,0
1602718200,144.3,144.4,144.3,144.4,9
1602719100,144.5,144.5,144.3,144.46,11
1602749700,140.4,140.4,140.4,140.4,19
1602750600,140.0,140.0,140.0,140.0,5
1602751500,139.1,139.1,139.06,139.06,2
1602752400,138.9,138.9,138.9,138.9,3
1602753300,138.9,138.9,138.9,138.9,0
1602754200,138.9,138.9,138.9,138.9,0
1602755100,138.9,138.9,138.9,138.9,0
1602756000,140.0,140.0,140.0,140.0,1
1602756900,140.0,140.0,140.0,140.0,0
1602757800,141.49,141.49,140.29,140.29,16
1602758700,141.49,141.49,141.49,141.49,0
1602759600,141.75,142.85,141.45,142.0,79
1602760500,142.68,142.68,141.81,141.81,6
1602761400,142.0,142.54,141.9,142.5,21
1602762300,141.75,142.0,141.65,142.0,17
1602763200,141.5,143.23,141.5,142.5,56
1602764100,142.5,142.5,141.35,141.5,53
1602765000,142.1,142.5,141.55,142.5,44
1602765900,142.01,142.44,142.0,142.32,30
1602766800,142.5,142.75,142.01,142.01,47
1602767700,143.14,143.89,142.25,142.38,33
1602768600,144.68,144.68,142.2,143.39,4152
1602769500,143.39,144.94,142.85,144.68,2303
1602770400,142.7,143.52,141.75,143.38,2609
1602771300,142.7,144.13,142.56,142.75,1389
1602772200,142.05,142.92,141.7,142.65,1271
1602773100,142.09,142.51,141.65,141.97,1051
1602774000,142.73,143.0,141.13,142.0,1657
1602774900,143.69,144.11,142.37,142.67,905
1602775800,145.17,145.29,143.63,143.69,1368
1602776700,144.85,145.74,144.58,145.19,697
1602777600,143.98,144.98,143.88,144.81,756
1602778500,143.44,144.32,143.3,143.98,500
1602779400,142.65,143.62,142.65,143.42,637
1602780300,143.16,143.3,142.46,142.65,753
1602781200,143.5,144.02,143.08,143.09,363
1602782100,143.62,143.96,143.29,143.44,317
1602783000,144.76,144.76,143.38,143.52,234
1602783900,144.79,145.16,144.36,144.73,445
1602784800,144.9,145.2,144.32,144.97,354
1602785700,144.76,145.17,144.63,144.95,249
1602786600,144.37,145.19,144.31,144.74,470
1602787500,144.72,144.78,144.33,144.41,314
1602788400,145.12,145.19,144.46,144.84,479
1602789300,145.64,145.75,145.02,145.18,761
1602790200,145.24,145.67,145.06,145.62,511
1602791100,145.12,145.65,144.87,145.2,1376
1602792000,145.36,145.36,145.36,145.36,7262
1602792900,145.36,145.36,145.36,145.36,0
1602793800,145.27,145.28,145.25,145.28,3
1602794700,145.0,145.1,145.0,145.02,6
1602795600,145.38,145.38,145.38,145.38,1
1602796500,145.38,145.38,145.38,145.38,0
1602797400,145.36,145.36,145.36,145.36,1
1602798300,145.36,145.36,145.36,145.36,0
1602799200,145.37,145.37,145.26,145.26,13
1602800100,145.37,145.37,145.37,145.37,0
1602801000,145.37,145.37,145.37,145.37,0
1602801900,145.37,145.37,145.37,145.37,0
1602802800,145.3,145.3,145.2,145.2,2
1602803700,145.3,145.3,145.3,145.3,0
1602804600,145.74,145.74,145.74,145.74,4
1602805500,145.75,145.75,145.6,145.74,8
1602838800,145.5,145.5,145.5,145.5,2
1602839700,145.5,145.5,145.5,145.5,0
1602840600,145.5,145.5,145.5,145.5,0
1602841500,145.5,145.5,145.5,145.5,0
1602842400,146.5,146.5,146.5,146.5,3
1602843300,146.49,146.49,146.49,146.49,1
1602844200,146.49,146.49,146.49,146.49,0
1602845100,147.0,147.0,146.89,146.89,9
1602846000,146.24,146.46,146.11,146.46,8
1602846900,146.82,146.82,146.82,146.82,1
1602847800,146.82,146.82,146.82,146.82,1
1602848700,146.82,146.82,146.82,146.82,0
1602849600,146.5,146.84,146.5,146.57,24
1602850500,146.25,146.7,146.25,146.7,2
1602851400,146.95,146.95,146.72,146.82,6
1602852300,147.0,147.5,146.94,146.95,20
1602853200,147.1,147.5,147.1,147.35,26
1602854100,148.0,148.31,147.7,147.7,27
1602855000,147.45,148.58,145.79,148.0,2439
1602855900,146.75,147.61,146.08,147.5,777
1602856800,146.93,147.3,146.12,146.82,1107
1602857700,147.93,148.35,147.05,147.06,1028
1602858600,147.81,148.88,147.37,147.94,1268
1602859500,146.43,147.9,146.24,147.8,783
1602860400,146.28,146.62,145.28,146.42,756
1602861300,146.18,146.24,145.41,146.24,466
1602862200,146.48,146.77,146.07,146.13,473
1602863100,146.54,146.72,146.0,146.54,868
1602864000,145.86,146.69,145.66,146.58,462
1602864900,146.08,146.31,145.56,145.92,300
1602865800,145.77,146.27,145.47,146.05,423
1602866700,146.55,146.75,145.67,145.67,339
1602867600,146.85,146.96,146.3,146.5,397
1602868500,146.62,146.91,146.53,146.91,340
1602869400,146.21,146.67,146.14,146.66,364
1602870300,146.16,146.52,145.94,146.17,353
1602871200,146.1,146.45,146.05,146.15,431
1602872100,146.06,146.2,145.86,146.05,276
1602873000,146.32,146.35,145.86,146.04,310
1602873900,146.72,146.99,146.29,146.33,583
1602874800,146.2,146.93,146.2,146.76,638
1602875700,146.23,146.78,145.91,146.2,806
1602876600,145.33,146.24,145.14,146.18,828
1602877500,145.32,145.52,144.91,145.3,2658
1602878400,145.34,145.9,145.15,145.33,1479
1602879300,145.34,145.34,145.34,145.34,0
1602880200,145.0,145.0,145.0,145.0,1
1602881100,145.0,145.11,145.0,145.11,2
1602882000,144.8,145.0,144.8,145.0,4
1602882900,144.75,144.75,144.75,144.75,4
1602883800,144.8,144.8,144.8,144.8,1
1602884700,144.8,144.8,144.8,144.8,0
1602885600,145.0,145.0,145.0,145.0,2
1602886500,145.0,145.0,145.0,145.0,0
1602887400,145.0,145.0,145.0,145.0,0
1602888300,145.0,145.0,145.0,145.0,0
1602889200,145.0,145.0,145.0,145.0,0
1602890100,145.0,145.0,145.0,145.0,1
1602891000,145.19,145.19,145.19,145.19,1
1602891900,145.19,145.19,145.0,145.0,2
1603094400,148.0,148.0,148.0,148.0,1
1603095300,148.0,148.0,148.0,148.0,0
1603096200,148.0,148.0,148.0,148.0,0
1603097100,148.0,148.0,148.0,148.0,0
1603098000,148.38,148.38,148.38,148.38,1
1603098900,148.48,148.48,148.48,148.48,1
1603099800,148.48,148.48,148.48,148.48,0
1603100700,148.45,148.45,148.45,148.45,1
1603101600,148.45,148.45,148.45,148.45,0
1603102500,148.45,148.45,148.45,148.45,0
1603103400,148.0,148.0,148.0,148.0,3
1603104300,148.0,148.0,148.0,148.0,2
1603105200,147.51,148.0,147.5,148.0,3
1603106100,147.0,147.0,147.0,147.0,2
1603107000,147.0,147.0,147.0,147.0,0
1603107900,146.78,146.78,146.78,146.78,1
1603108800,147.17,147.19,146.29,146.3,17
1603109700,146.88,146.9,146.88,146.9,2
1603110600,146.75,147.0,146.75,147.0,6
1603111500,146.5,146.7,146.5,146.7,53
1603112400,146.3,146.5,146.3,146.5,2
1603113300,147.18,147.18,146.49,146.49,58
1603114200,148.83,149.4,145.5,146.41,2909
1603115100,148.26,149.59,148.2,148.76,1802
1603116000,147.33,148.88,147.23,148.2,1687
1603116900,148.69,149.0,147.25,147.39,699
1603117800,147.19,148.76,147.0,148.76,662
1603118700,146.9,147.22,146.44,147.19,780
1603119600,147.82,147.97,146.88,146.95,502
1603120500,147.89,148.27,147.41,147.78,647
1603121400,148.74,149.03,147.65,147.89,625
1603122300,147.06,148.74,146.94,148.72,603
1603123200,146.74,147.36,146.43,147.06,797
1603124100,146.97,147.01,146.41,146.75,457
1603125000,146.95,147.1,146.56,147.04,413
1603125900,146.92,147.14,146.76,146.94,303
1603126800,146.89,147.03,146.67,147.0,264
1603127700,146.54,147.04,146.49,146.95,196
1603128600,146.1,146.63,145.82,146.55,602
1603129500,145.86,146.1,145.24,146.1,875
1603130400,145.95,146.08,145.3,145.86,442
1603131300,146.12,146.18,145.75,146.0,296
1603132200,145.33,146.22,145.17,146.1,464
1603133100,145.13,145.5,144.95,145.28,529
1603134000,144.68,145.14,144.08,145.06,829
1603134900,144.47,144.74,143.67,144.65,718
1603135800,144.61,145.02,144.29,144.38,584
1603136700,144.43,145.25,143.85,144.64,2353
1603137600,144.66,144.66,144.05,144.43,2074
1603138500,144.66,144.66,144.66,144.66,0
1603139400,145.03,145.16,145.03,145.16,3
1603140300,145.03,145.03,145.03,145.03,0
1603141200,145.03,145.03,145.03,145.03,0
1603142100,145.26,145.26,145.26,145.26,4
1603143000,145.26,145.26,145.26,145.26,3
1603143900,145.26,145.26,145.26,145.26,4
1603144800,145.64,145.64,145.56,145.56,3
1603145700,145.6,145.6,145.6,145.6,3
1603146600,145.3,145.3,145.29,145.3,6
1603147500,145.3,145.3,145.15,145.15,3
1603148400,145.55,145.55,145.55,145.55,1
1603149300,145.65,145.65,145.65,145.65,2
1603150200,145.65,145.65,145.65,145.65,0
1603151100,146.0,146.0,145.83,145.83,9
1603188000,147.87,147.87,147.87,147.87,1
1603188900,146.2,146.4,146.2,146.4,2
1603189800,146.2,146.2,146.2,146.2,0
1603190700,146.2,146.2,146.2,146.2,0
1603191600,146.45,146.52,146.45,146.52,4
1603192500,146.4,146.4,146.4,146.4,3
1603193400,146.0,146.01,146.0,146.01,11
1603194300,145.99,145.99,145.99,145.99,2
1603195200,146.0,147.0,145.02,146.45,28
1603196100,145.04,145.2,145.04,145.2,3
1603197000,145.4,145.53,145.18,145.52,4
1603197900,145.13,145.13,145.13,145.13,1
1603198800,145.06,145.13,145.06,145.13,3
1603199700,145.13,145.25,145.12,145.25,6
1603200600,145.26,146.49,144.02,145.01,2206
1603201500,145.48,145.84,144.26,145.22,1625
1603202400,145.24,146.09,145.04,145.52,581
1603203300,144.6,145.66,144.4,145.19,553
1603204200,144.44,145.34,144.2,144.52,968
1603205100,143.73,144.57,143.34,144.41,698
1603206000,143.33,143.7,142.51,143.54,719
1603206900,142.85,144.12,142.75,143.3,834
1603207800,143.35,143.43,142.74,142.97,350
1603208700,143.53,143.79,143.22,143.43,485
1603209600,143.41,143.86,143.25,143.52,263
1603210500,143.47,143.74,142.93,143.49,484
1603211400,142.82,143.54,142.6,143.49,591
1603212300,142.76,143.23,142.4,142.84,436
1603213200,143.84,143.93,142.71,142.83,360
1603214100,143.75,144.01,143.63,143.84,312
1603215000,144.13,144.45,143.72,143.81,500
1603215900,144.84,144.97,144.1,144.15,478
1603216800,145.02,145.22,144.46,144.87,859
1603217700,144.33,145.17,144.18,145.02,344
1603218600,144.44,144.68,144.11,144.39,310
1603219500,143.91,144.35,143.74,144.35,301
1603220400,142.67,144.15,142.57,144.0,716
1603221300,142.53,142.77,142.35,142.63,423
1603222200,142.83,142.94,142.24,142.49,504
1603223100,142.54,142.88,142.15,142.81,1051
1603224000,142.04,143.0,142.04,142.64,1389
1603224900,142.76,142.76,142.5,142.5,14
1603225800,142.65,142.76,142.65,142.76,54
1603226700,142.65,142.65,142.65,142.65,0
1603227600,142.5,142.5,142.0,142.22,4
1603228500,142.01,142.01,142.01,142.01,1
1603229400,142.04,142.04,142.04,142.04,2
1603230300,142.7,142.7,142.7,142.7,1
1603231200,142.7,142.7,142.12,142.12,10
1603232100,143.37,143.37,142.6,142.89,5
1603233000,143.25,143.25,143.25,143.25,1
1603233900,142.78,142.78,142.78,142.78,1
1603234800,143.37,143.37,143.35,143.35,2
1603235700,143.37,143.37,143.37,143.37,0
1603236600,143.1,143.1,143.1,143.1,3
1603237500,143.06,143.3,143.06,143.3,2
1603269900,142.06,142.06,142.05,142.06,3
1603270800,141.75,141.75,141.75,141.75,1
1603271700,142.06,142.06,142.06,142.06,1
1603272600,142.06,142.06,142.06,142.06,0
1603273500,142.06,142.06,142.06,142.06,0
1603274400,142.06,142.06,142.06,142.06,0
1603275300,142.06,142.06,142.06,142.06,0
1603276200,142.06,142.06,142.06,142.06,0
1603277100,142.06,142.06,142.06,142.06,0
1603278000,142.06,142.06,142.06,142.06,0
1603278900,142.37,142.37,142.37,142.37,1
1603279800,142.42,142.42,142.42,142.42,1
1603280700,142.1,142.1,142.1,142.1,1
1603281600,142.1,142.1,142.1,142.1,0
1603282500,142.2,142.2,142.0,142.0,6
1603283400,142.2,142.2,142.2,142.2,0
1603284300,142.9,142.9,142.32,142.5,32
1603285200,142.9,142.9,142.9,142.9,0
1603286100,142.78,142.8,142.78,142.8,5
1603287000,141.0,143.67,138.51,143.07,3965
1603287900,139.18,141.77,138.36,141.0,2666
1603288800,137.67,139.49,136.8,139.3,3857
1603289700,136.96,138.2,136.21,137.75,2462
1603290600,136.53,137.14,135.58,136.88,3348
1603291500,135.03,136.94,135.01,136.53,2273
1603292400,133.89,135.81,133.76,135.01,2764
1603293300,133.76,133.9,132.55,133.84,3583
1603294200,135.69,135.69,133.52,133.7,2146
1603295100,135.01,136.29,134.7,135.64,1611
1603296000,135.57,135.88,134.81,135.0,1242
1603296900,135.67,136.45,135.28,135.51,956
1603297800,135.27,135.97,134.82,135.8,1050
1603298700,134.06,135.64,134.02,135.27,1049
1603299600,134.75,134.91,133.76,134.09,999
1603300500,135.39,135.72,134.64,134.75,1025
1603301400,135.56,135.99,135.31,135.43,630
1603302300,135.87,136.53,135.64,135.65,842
1603303200,135.43,136.05,135.34,135.82,711
1603304100,135.2,135.43,134.99,135.4,714
1603305000,135.5,135.67,135.1,135.2,437
1603305900,135.52,135.67,135.14,135.51,452
1603306800,135.02,135.69,134.95,135.61,603
1603307700,135.5,135.83,134.88,134.97,1027
1603308600,134.9,135.8,134.87,135.5,1318
1603309500,135.13,135.5,134.62,134.92,3150
1603310400,134.67,135.35,134.6,135.13,1931
1603311300,135.05,135.05,134.67,135.02,15
1603312200,135.4,135.4,135.2,135.2,4
1603313100,135.4,135.4,135.25,135.25,4
1603314000,135.25,135.35,135.25,135.35,2
1603314900,135.25,135.25,135.25,135.25,0
1603315800,135.25,135.25,135.25,135.25,0
1603316700,135.35,135.35,135.35,135.35,1
1603317600,135.1,135.1,135.1,135.1,4
1603318500,135.1,135.1,135.1,135.1,0
1603319400,135.01,135.01,135.01,135.01,1
1603320300,135.01,135.01,135.01,135.01,0
1603321200,135.01,135.01,135.01,135.01,0
1603322100,135.01,135.01,135.01,135.01,0
1603323000,136.0,136.05,135.01,135.01,44
1603323900,134.15,135.7,134.15,135.65,18
1603353600,134.75,134.75,134.75,134.75,1
1603354500,133.75,133.82,133.75,133.82,2
1603355400,134.97,134.97,134.97,134.97,1
1603356300,134.95,134.95,134.05,134.06,3
1603357200,134.95,134.95,134.95,134.95,0
1603358100,134.95,134.95,134.95,134.95,0
1603359000,134.95,134.95,134.95,134.95,0
1603359900,134.95,134.95,134.95,134.95,0
1603360800,134.95,134.95,134.95,134.95,0
1603361700,134.95,134.95,134.95,134.95,0
