,close,high,low,open,volume
1602842400,121.13,121.59,120.65,121.05,418
1602846000,121.38,121.54,120.82,121.14,2848
1602849600,121.9,122.11,120.89,121.09,8260
1602853200,120.85,121.99,120.31,121.89,173748
1602856800,120.69,121.27,120.31,120.85,162278
1602860400,119.98,120.7,119.46,120.69,135084
1602864000,119.83,120.11,119.29,119.98,107808
1602867600,120.06,120.36,119.71,119.83,90254
1602871200,120.39,120.5,119.87,120.06,76197
1602874800,118.97,120.49,118.81,120.4,178397
1602878400,118.91,119.16,118.72,118.96,95060
1602882000,118.94,118.98,118.9,118.91,1347
1602885600,118.84,118.98,118.82,118.91,1250
1602889200,118.72,118.86,118.7,118.83,1663
1603094400,120.8,121.05,119.8,120.1,1055
1603098000,120.7,120.96,120.5,120.8,377
1603101600,120.6,120.63,120.08,120.53,371
1603105200,120.03,120.64,119.9,120.51,4590
1603108800,119.87,120.5,119.78,120.05,7922
1603112400,119.55,120.42,119.02,119.87,127646
1603116000,118.87,119.59,118.17,119.54,179759
1603119600,118.76,119.7,118.73,118.87,126458
1603123200,118.77,119.14,118.4,118.77,99699
1603126800,118.03,118.97,117.6,118.77,97940
1603130400,116.85,118.1,116.84,118.02,140876
1603134000,116.0,116.9,115.66,116.86,234076
1603137600,116.71,116.8,115.98,116.0,76272
1603141200,116.75,116.9,116.5,116.73,2429
1603144800,116.86,116.95,116.64,116.79,1842
1603148400,117.09,117.1,116.76,116.86,2356
1603180800,117.25,118.35,117.24,117.5,600
1603184400,117.2,117.4,117.09,117.27,298
1603188000,117.37,117.6,117.1,117.18,560
1603191600,117.06,117.5,116.95,117.35,2936
1603195200,116.55,117.47,116.26,117.42,8306
1603198800,117.05,117.07,115.63,116.53,141110
1603202400,116.41,117.62,116.21,117.03,164188
1603206000,117.17,117.19,115.93,116.41,132878
1603209600,118.18,118.51,117.0,117.16,147778
1603213200,118.31,118.98,118.1,118.17,131988
1603216800,117.98,118.54,117.73,118.31,125517
1603220400,117.5,118.42,116.94,117.99,197738
1603224000,117.21,117.7,116.95,117.5,91545
1603227600,117.5,117.5,117.18,117.24,825
1603231200,117.74,117.9,117.48,117.48,2263
1603234800,117.83,118.0,117.69,117.74,2199
1603267200,116.59,117.88,116.53,117.61,486
1603270800,117.4,117.79,116.5,116.65,298
1603274400,117.33,117.94,117.25,117.5,378
1603278000,116.82,117.5,116.77,117.35,2178
1603281600,117.17,117.5,116.79,117.12,4092
1603285200,118.13,118.27,116.45,117.19,114535
1603288800,118.08,118.71,117.76,118.13,120397
1603292400,117.39,118.2,117.17,118.07,103415
1603296000,116.89,118.1,116.74,117.38,116687
1603299600,117.12,117.51,116.8,116.89,74339
1603303200,117.94,117.95,116.99,117.12,80509
1603306800,116.86,118.05,116.81,117.95,131222
1603310400,116.9,117.05,116.72,116.87,71474
1603314000,116.82,116.94,116.63,116.93,1629
1603317600,116.59,116.81,116.5,116.81,2250
1603321200,116.39,116.68,116.0,116.6,3101
1603353600,116.31,116.7,116.0,116.0,491
1603357200,116.47,116.47,116.31,116.32,153
1603360800,116.91,117.12,116.2,116.32,501
1603364400,116.98,117.05,116.69,116.93,2703
1603368000,117.29,117.58,116.68,116.68,8309
1603371600,117.28,118.04,117.15,117.29,103318
1603375200,115.61,117.37,114.83,117.27,209498
1603378800,115.39,116.1,115.32,115.6,137034
1603382400,115.64,115.74,114.97,115.4,103899
1603386000,115.54,116.13,115.38,115.63,99944
1603389600,115.82,115.93,115.32,115.54,72550
1603393200,115.77,116.34,115.5,115.82,129912
1603396800,115.8,115.98,115.6,115.75,53527
1603400400,115.93,115.94,115.79,115.79,1098
1603404000,116.05,116.23,115.91,115.93,1647
1603407600,116.1,116.1,115.84,116.05,1500
1603440000,116.29,116.65,116.1,116.25,702
1603443600,116.26,116.55,116.05,116.17,322
1603447200,116.35,116.5,115.88,116.29,287
1603450800,116.3,116.42,116.1,116.3,1177
1603454400,116.26,116.48,116.03,116.27,3214
1603458000,115.47,116.55,115.37,116.27,92354
1603461600,115.04,115.46,114.74,115.46,129728
1603465200,114.99,115.32,114.96,115.04,28988
