,close,high,low,open,volume
1600857900,331.7,331.93,331.35,331.41,357
1600858800,331.16,331.75,331.11,331.71,571
1600859700,331.17,331.19,331.04,331.19,159
1600860600,331.3,331.62,331.18,331.18,912
1600861500,330.81,331.4,330.81,331.32,373
1600862400,330.85,331.8,330.15,331.03,1273
1600863300,330.91,330.95,330.65,330.89,404
1600864200,330.8,331.17,330.79,330.93,1021
1600865100,330.66,330.85,330.39,330.8,921
1600866000,330.81,330.87,330.51,330.61,662
1600866900,330.91,330.94,330.61,330.82,622
1600867800,330.95,331.09,330.42,330.9,23526
1600868700,329.83,331.2,329.7,330.94,20855
1600869600,329.66,330.25,329.26,329.81,16229
1600870500,329.61,329.78,328.9,329.66,17311
1600871400,329.47,329.84,328.51,329.61,17267
1600872300,329.08,329.79,328.79,329.41,13179
1600873200,329.35,329.62,328.77,329.08,11219
1600874100,328.62,329.67,328.38,329.36,13167
1600875000,328.66,328.84,328.14,328.6,11060
1600875900,327.51,328.66,327.44,328.66,21009
1600876800,327.96,328.16,327.27,327.51,12939
1600877700,327.9,328.21,327.12,327.95,13566
1600878600,328.59,328.61,327.64,327.9,13433
1600879500,328.66,328.67,328.3,328.59,9985
1600880400,328.37,328.73,328.1,328.65,9113
1600881300,327.87,328.66,327.81,328.39,7616
1600882200,327.26,328.01,327.25,327.87,8643
1600883100,327.22,327.36,327.21,327.25,549
