,close,high,low,open,volume
1600699500,322.46,322.63,322.01,322.11,1761
1600699560,322.42,322.45,322.04,322.42,2011
1600699620,322.54,322.68,322.32,322.42,1257
1600699680,322.41,322.55,322.26,322.53,2405
1600699740,322.8,322.88,322.31,322.41,2042
1600699800,322.51,322.8,322.4,322.8,2209
1600699860,322.42,322.64,322.33,322.51,1725
1600699920,322.31,322.46,322.2,322.43,1894
1600699980,322.91,322.98,322.33,322.34,1901
1600700040,323.04,323.16,322.9,322.93,2593
1600700100,322.86,323.08,322.84,323.05,1899
1600700160,322.83,322.91,322.62,322.86,1415
1600700220,322.98,323.06,322.68,322.84,1978
1600700280,322.9,322.99,322.77,322.94,1242
1600700340,322.7,322.93,322.68,322.91,1156
1600700400,322.83,322.91,322.55,322.69,1493
1600700460,323.18,323.22,322.77,322.82,1659
1600700520,323.27,323.34,323.14,323.15,1084
1600700580,323.4,323.5,323.25,323.27,1405
1600700640,323.46,323.59,323.39,323.4,1425
1600700700,323.68,323.7,323.41,323.45,1531
1600700760,323.6,323.74,323.57,323.68,1459
1600700820,323.64,323.69,323.51,323.6,1210
1600700880,323.64,323.74,323.56,323.65,1825
1600700940,323.69,323.75,323.62,323.64,915
1600701000,323.59,323.86,323.51,323.69,1610
1600701060,323.44,323.65,323.41,323.59,1388
1600701120,323.36,323.54,323.32,323.44,703
1600701180,323.2,323.4,323.14,323.36,1979
1600701240,322.99,323.23,322.99,323.23,1833
1600701300,322.7,323.06,322.63,322.99,2845
1600701360,322.64,322.73,322.43,322.7,1954
1600701420,322.33,322.65,322.31,322.65,1378
1600701480,322.29,322.53,322.24,322.35,1749
1600701540,322.35,322.35,322.08,322.29,1614
1600701600,322.37,322.58,322.35,322.36,1376
1600701660,322.23,322.44,322.2,322.37,814
1600701720,322.26,322.35,322.07,322.22,1111
1600701780,322.23,322.3,322.1,322.28,1008
1600701840,322.28,322.32,322.1,322.24,531
1600701900,321.9,322.28,321.9,322.28,1596
1600701960,321.99,322.06,321.89,321.89,1015
1600702020,322.44,322.59,321.99,322.0,1777
1600702080,322.48,322.67,322.38,322.45,1830
1600702140,322.47,322.58,322.26,322.48,1156
1600702200,322.69,322.77,322.39,322.46,957
1600702260,322.56,322.88,322.55,322.7,1654
1600702320,322.21,322.59,322.2,322.55,1396
1600702380,322.02,322.19,321.97,322.18,1545
1600702440,322.07,322.19,321.96,322.01,1157
1600702500,321.99,322.21,321.89,322.09,1091
1600702560,322.36,322.48,321.98,321.99,1330
1600702620,322.43,322.64,322.33,322.36,1478
1600702680,322.56,322.61,322.23,322.42,1297
1600702740,322.29,322.75,322.26,322.56,2706
1600702800,322.2,322.44,322.08,322.32,1737
1600702860,322.27,322.44,322.15,322.2,610
1600702920,322.75,322.8,322.28,322.28,2394
1600702980,322.68,323.13,322.68,322.76,4298
1600703040,322.5,322.64,322.49,322.64,1706
1600703100,322.77,322.77,322.45,322.46,1071
1600703160,322.9,323.08,322.74,322.76,2090
1600703220,323.27,323.34,322.88,322.88,1931
1600703280,323.13,323.27,323.11,323.25,1360
1600703340,323.27,323.41,323.12,323.12,1994
1600703400,323.29,323.4,323.2,323.25,1096
1600703460,323.37,323.45,323.23,323.32,956
1600703520,323.51,323.59,323.33,323.37,1844
1600703580,323.58,323.69,323.51,323.52,1464
1600703640,323.62,323.7,323.51,323.58,1010
1600703700,323.48,323.61,323.36,323.61,1046
1600703760,323.57,323.7,323.5,323.5,1337
1600703820,323.71,323.72,323.57,323.58,735
1600703880,323.5,323.82,323.5,323.73,1404
1600703940,323.62,323.67,323.5,323.5,1322
1600704000,323.73,323.81,323.59,323.62,1107
1600704060,323.75,323.79,323.58,323.75,853
1600704120,323.7,323.75,323.6,323.75,912
1600704180,324.1,324.1,323.65,323.69,2120
1600704240,324.25,324.26,324.03,324.12,1242
1600704300,324.31,324.34,324.1,324.25,1513
1600704360,324.32,324.35,324.2,324.32,878
1600704420,324.47,324.47,324.27,324.32,990
1600704480,324.52,324.55,324.45,324.48,841
1600704540,324.31,324.55,324.29,324.51,1210
1600704600,324.0,324.32,323.98,324.32,1674
1600704660,324.07,324.18,324.02,324.02,1393
1600704720,324.08,324.11,323.91,324.08,1604
1600704780,323.87,324.13,323.85,324.08,613
1600704840,323.78,323.91,323.68,323.88,870
1600704900,323.68,323.8,323.63,323.78,892
1600704960,323.63,323.83,323.51,323.68,1088
1600705020,324.02,324.02,323.63,323.64,858
1600705080,323.92,324.05,323.84,324.02,1176
1600705140,323.98,324.07,323.91,323.92,848
1600705200,323.83,324.22,323.77,323.98,1101
1600705260,323.72,323.86,323.59,323.81,884
1600705320,323.77,323.84,323.5,323.73,719
1600705380,323.86,323.9,323.77,323.77,370
1600705440,323.9,324.04,323.81,323.87,621
1600705500,323.98,324.05,323.87,323.91,521
1600705560,324.19,324.39,323.99,323.99,1208
1600705620,324.39,324.5,324.17,324.19,945
1600705680,324.24,324.42,324.14,324.38,941
1600705740,324.25,324.35,324.16,324.2,686
1600705800,324.27,324.3,324.15,324.27,521
1600705860,323.91,324.38,323.87,324.27,1470
1600705920,323.93,323.95,323.75,323.92,1431
1600705980,323.72,323.95,323.72,323.93,715
1600706040,323.78,323.79,323.64,323.73,565
1600706100,323.85,324.0,323.79,323.79,834
1600706160,324.07,324.08,323.86,323.86,610
1600706220,324.12,324.13,324.0,324.06,383
1600706280,324.03,324.11,323.96,324.1,365
1600706340,323.99,324.23,323.99,324.04,593
1600706400,324.38,324.54,323.83,323.99,1914
1600706460,324.24,324.46,324.12,324.39,1733
1600706520,324.26,324.31,324.09,324.22,690
1600706580,323.94,324.28,323.85,324.28,1223
1600706640,323.79,324.09,323.73,323.94,1168
1600706700,323.61,323.98,323.6,323.79,702
1600706760,323.43,323.61,323.3,323.6,1989
1600706820,323.52,323.58,323.29,323.45,1468
1600706880,323.51,323.61,323.44,323.53,692
1600706940,323.59,323.59,323.5,323.52,496
1600707000,323.43,323.59,323.31,323.59,1138
1600707060,323.23,323.53,323.2,323.43,1725
1600707120,323.34,323.49,323.21,323.22,1322
1600707180,323.53,323.58,323.25,323.34,678
1600707240,323.41,323.56,323.32,323.52,935
1600707300,323.58,323.68,323.42,323.42,895
1600707360,323.38,323.6,323.37,323.59,804
1600707420,323.06,323.36,323.04,323.36,2144
1600707480,323.09,323.14,323.0,323.06,992
1600707540,323.27,323.29,323.08,323.12,855
1600707600,323.3,323.44,323.27,323.27,528
1600707660,322.7,323.3,322.62,323.29,1783
1600707720,322.88,322.93,322.7,322.7,1025
1600707780,322.99,323.0,322.81,322.88,692
1600707840,323.12,323.2,323.0,323.01,948
1600707900,323.02,323.16,322.78,323.12,1167
1600707960,323.26,323.3,322.95,323.01,676
1600708020,323.18,323.29,323.1,323.27,1372
1600708080,323.17,323.31,323.13,323.2,824
1600708140,323.26,323.34,323.13,323.19,888
1600708200,323.23,323.3,323.06,323.27,623
1600708260,323.44,323.44,323.18,323.24,1052
1600708320,323.59,323.59,323.33,323.43,1031
1600708380,323.69,323.74,323.58,323.59,1026
1600708440,323.71,323.77,323.55,323.69,1461
1600708500,323.92,323.96,323.71,323.73,1685
1600708560,324.04,324.12,323.7,323.93,1908
1600708620,323.92,324.04,323.88,324.04,1844
1600708680,323.87,323.98,323.77,323.92,1314
1600708740,323.79,323.97,323.74,323.87,783
1600708800,323.91,323.97,323.73,323.77,948
1600708860,324.22,324.25,323.9,323.9,2068
1600708920,324.27,324.28,324.13,324.22,877
1600708980,324.23,324.4,324.2,324.26,1230
1600709040,324.36,324.43,324.15,324.24,1574
1600709100,324.37,324.42,324.18,324.36,858
1600709160,324.26,324.41,324.23,324.37,796
1600709220,324.29,324.33,324.21,324.28,1099
1600709280,324.25,324.37,324.21,324.29,840
1600709340,324.39,324.4,324.16,324.27,1122
1600709400,324.38,324.41,324.25,324.4,903
1600709460,324.8,324.8,324.32,324.4,1835
1600709520,324.49,324.8,324.49,324.8,906
1600709580,324.44,324.54,324.38,324.49,977
1600709640,324.44,324.59,324.43,324.43,802
1600709700,324.38,324.45,324.3,324.43,1279
1600709760,324.55,324.63,324.39,324.39,868
1600709820,324.7,324.71,324.44,324.53,779
1600709880,324.63,324.76,324.59,324.7,897
1600709940,324.65,324.7,324.61,324.62,841
1600710000,324.58,324.74,324.52,324.66,750
1600710060,324.5,324.6,324.4,324.59,1024
1600710120,324.36,324.51,324.27,324.5,962
1600710180,324.19,324.45,324.11,324.38,1094
1600710240,324.02,324.25,324.02,324.19,736
1600710300,323.89,324.04,323.81,324.01,1199
1600710360,323.89,323.96,323.82,323.9,727
1600710420,324.03,324.06,323.85,323.89,714
1600710480,323.98,324.15,323.96,324.02,986
1600710540,323.83,323.98,323.64,323.98,1445
1600710600,323.88,323.96,323.8,323.82,1075
1600710660,324.0,324.06,323.86,323.88,516
1600710720,323.74,324.02,323.6,324.01,2180
1600710780,323.73,323.83,323.68,323.73,796
1600710840,323.51,323.74,323.38,323.72,1519
1600710900,323.46,323.56,323.14,323.5,4612
1600710960,323.63,323.67,323.48,323.48,1129
1600711020,323.71,323.81,323.58,323.65,1217
1600711080,323.71,323.81,323.61,323.71,1710
1600711140,323.64,323.73,323.56,323.71,567
1600711200,323.59,323.74,323.55,323.65,836
1600711260,323.78,323.88,323.55,323.58,788
1600711320,323.47,323.81,323.29,323.8,3280
1600711380,323.6,323.63,323.31,323.48,2047
1600711440,323.8,323.84,323.59,323.61,1055
1600711500,323.46,323.79,323.3,323.78,1208
1600711560,323.15,323.47,323.12,323.46,1986
1600711620,323.34,323.34,323.03,323.16,2184
1600711680,323.3,323.38,323.17,323.35,1129
1600711740,323.31,323.33,323.08,323.3,1127
1600711800,323.15,323.46,323.12,323.31,2074
1600711860,323.08,323.3,322.99,323.16,1954
1600711920,323.03,323.13,322.94,323.08,1072
1600711980,323.19,323.19,322.88,323.02,1231
1600712040,323.16,323.22,322.97,323.19,1070
1600712100,323.37,323.39,323.17,323.17,990
1600712160,323.31,323.43,323.24,323.36,915
1600712220,322.93,323.39,322.91,323.32,832
1600712280,322.79,322.95,322.72,322.92,1614
1600712340,322.93,323.0,322.75,322.75,668
1600712400,323.04,323.1,322.91,322.92,1375
1600712460,323.22,323.24,322.94,323.04,1239
1600712520,323.3,323.35,323.15,323.2,1319
1600712580,323.42,323.5,323.26,323.29,937
1600712640,323.3,323.46,323.23,323.41,1079
1600712700,323.39,323.51,323.12,323.29,1168
1600712760,323.41,323.5,323.33,323.39,914
1600712820,323.57,323.65,323.39,323.4,1085
1600712880,323.27,323.57,323.25,323.57,1136
1600712940,323.3,323.41,323.27,323.28,612
1600713000,323.03,323.3,322.78,323.28,1738
1600713060,322.97,323.15,322.92,323.06,1717
1600713120,322.72,323.02,322.68,322.97,2222
1600713180,322.46,322.76,322.41,322.72,2851
1600713240,322.69,322.79,322.46,322.46,2020
1600713300,322.62,322.75,322.54,322.7,1384
1600713360,322.59,322.7,322.5,322.64,833
1600713420,322.6,322.6,322.42,322.58,1640
1600713480,322.59,322.62,322.43,322.58,1025
1600713540,322.61,322.66,322.47,322.59,1213
1600713600,322.56,322.62,322.47,322.62,1242
1600713660,322.53,322.6,322.48,322.56,957
1600713720,322.58,322.76,322.35,322.5,3309
1600713780,322.39,322.58,322.25,322.58,1377
1600713840,322.35,322.44,322.32,322.41,927
1600713900,322.35,322.51,322.31,322.36,1056
1600713960,322.43,322.5,322.29,322.35,825
1600714020,322.41,322.5,322.29,322.42,929
1600714080,322.36,322.44,322.16,322.41,1457
1600714140,322.3,322.43,322.29,322.37,922
1600714200,322.55,322.64,322.31,322.31,1633
1600714260,322.84,322.87,322.51,322.54,1609
1600714320,322.84,322.88,322.73,322.82,986
1600714380,322.85,322.88,322.8,322.84,1608
1600714440,323.02,323.02,322.8,322.85,1320
1600714500,323.33,323.33,322.95,323.01,1872
1600714560,323.44,323.44,323.23,323.31,1119
1600714620,323.41,323.5,323.35,323.44,2694
1600714680,323.49,323.6,323.4,323.41,1178
1600714740,323.41,323.5,323.39,323.47,863
1600714800,323.49,323.55,323.3,323.42,1729
1600714860,323.87,323.96,323.5,323.5,2916
1600714920,323.83,323.95,323.81,323.87,1198
1600714980,323.77,323.81,323.69,323.81,858
1600715040,324.2,324.21,323.76,323.77,2564
1600715100,324.1,324.25,324.01,324.2,1233
1600715160,324.07,324.14,324.04,324.1,963
1600715220,324.11,324.14,324.04,324.07,1125
1600715280,324.22,324.3,324.1,324.1,1194
1600715340,324.33,324.36,324.18,324.21,1091
1600715400,324.3,324.44,324.25,324.33,1575
1600715460,324.45,324.46,324.29,324.29,899
1600715520,324.53,324.65,324.45,324.46,2140
1600715580,324.43,324.54,324.36,324.54,1258
1600715640,324.49,324.49,324.38,324.42,901
1600715700,324.71,324.81,324.46,324.47,1369
1600715760,324.63,324.71,324.43,324.71,2950
1600715820,324.88,324.99,324.63,324.63,3247
1600715880,324.83,324.99,324.76,324.89,3562
1600715940,324.75,324.95,324.74,324.82,1974
1600716000,324.81,324.97,324.72,324.75,2074
1600716060,324.63,324.83,324.52,324.81,1813
1600716120,325.16,325.18,324.63,324.64,3174
1600716180,325.23,325.36,325.14,325.16,1800
1600716240,325.36,325.37,325.21,325.21,1728
1600716300,325.16,325.39,325.07,325.36,1526
1600716360,325.27,325.3,325.09,325.16,1856
1600716420,325.13,325.25,324.97,325.24,5556
1600716480,325.03,325.2,324.94,325.13,2471
1600716540,324.99,325.08,324.92,325.02,1779
1600716600,325.07,325.23,324.99,324.99,2265
1600716660,324.92,325.24,324.92,325.07,2583
1600716720,324.79,324.94,324.76,324.93,2240
1600716780,324.57,324.89,324.52,324.8,1394
1600716840,324.87,324.91,324.56,324.57,1417
1600716900,325.26,325.3,324.84,324.87,2292
1600716960,325.35,325.37,325.22,325.26,1589
1600717020,325.33,325.36,325.2,325.35,1436
1600717080,325.6,325.71,325.29,325.34,3869
1600717140,325.39,325.6,325.21,325.6,2984
1600717200,325.24,325.51,325.11,325.41,4476
1600717260,325.0,325.38,324.92,325.24,4044
1600717320,325.19,325.33,325.0,325.03,2822
1600717380,325.31,325.36,324.93,325.19,2450
1600717440,325.44,325.61,325.28,325.29,2982
1600717500,325.64,325.69,325.44,325.46,3273
1600717560,325.42,325.65,325.39,325.64,2250
