,close,high,low,open,volume
1600168800,147.45,147.5,147.2,147.2,12
1600170000,147.64,147.8,147.3,147.8,8
1600171200,147.6,147.8,147.0,147.47,58
1600172400,148.03,148.2,147.66,147.7,34
1600173600,147.8,148.25,147.8,148.25,67
1600174800,147.95,148.0,147.65,147.83,61
1600176000,149.56,149.69,146.0,147.85,6959
1600177200,151.86,152.24,148.97,149.59,13562
1600178400,152.96,154.31,151.26,151.81,19368
1600179600,153.55,154.15,152.22,153.02,9849
1600180800,152.73,153.72,151.53,153.51,8992
1600182000,155.41,155.87,152.54,152.75,9860
1600183200,157.79,158.5,155.21,155.39,16822
1600184400,156.13,157.87,155.65,157.71,7325
1600185600,154.7,156.39,154.69,156.14,6558
1600186800,155.59,156.45,154.69,154.73,6119
1600188000,154.7,155.82,154.36,155.62,4551
1600189200,155.29,155.5,154.28,154.64,3610
1600190400,154.21,155.5,153.81,155.27,3818
1600191600,153.86,154.52,153.5,154.21,3707
1600192800,154.35,154.89,153.31,153.87,3236
1600194000,154.39,154.59,153.87,154.29,3165
1600195200,155.3,155.38,154.29,154.43,4115
1600196400,153.87,155.82,153.82,155.3,5449
1600197600,153.06,154.22,152.28,153.89,7313
1600198800,154.49,155.0,152.45,153.08,10121
1600200000,154.71,155.0,154.49,154.78,3046
1600201200,154.96,154.97,154.86,154.95,53
1600202400,155.5,155.8,154.94,154.94,165
1600203600,155.51,155.66,155.15,155.58,31
1600204800,155.75,155.82,155.49,155.6,12
1600206000,155.75,155.75,155.75,155.75,0
1600207200,155.8,155.8,155.66,155.71,21
1600208400,155.8,155.8,155.5,155.5,22
1600209600,155.5,155.9,155.5,155.56,37
1600210800,155.74,155.75,155.55,155.6,56
1600212000,155.4,155.65,155.4,155.57,66
1600213200,155.54,155.54,154.94,155.4,65
1600245600,156.38,156.38,156.38,156.38,1
1600246800,156.38,156.38,156.38,156.38,0
1600248000,156.38,156.38,156.38,156.38,3
1600249200,156.38,156.38,156.38,156.38,0
1600250400,156.38,156.38,156.38,156.38,0
1600251600,156.95,157.25,156.91,156.91,30
1600252800,156.95,156.95,156.95,156.95,0
1600254000,155.52,157.0,155.52,156.88,57
1600255200,154.32,155.49,154.32,155.3,91
1600256400,155.75,155.83,154.3,154.31,155
1600257600,155.96,157.0,154.5,154.55,136
1600258800,155.1,155.9,155.1,155.9,112
1600260000,155.2,155.58,155.0,155.0,36
1600261200,154.0,155.3,153.12,155.3,124
1600262400,156.73,159.0,154.0,154.27,8170
1600263600,153.69,157.7,152.6,156.79,6628
1600264800,152.71,153.98,152.23,153.68,4206
1600266000,152.46,154.38,152.46,152.7,3881
1600267200,151.63,152.56,149.88,152.42,7763
1600268400,152.79,152.9,151.43,151.44,3413
1600269600,152.68,152.92,152.15,152.85,1564
1600270800,151.54,152.9,151.44,152.68,1857
1600272000,152.1,152.68,151.52,151.53,1323
1600273200,151.85,152.33,151.76,152.09,932
1600274400,151.8,152.15,151.26,151.84,1211
1600275600,151.66,152.26,151.45,151.79,1601
1600276800,151.52,151.85,151.32,151.64,1327
1600278000,151.92,152.0,151.35,151.58,1144
1600279200,154.5,154.79,151.79,151.89,3487
1600280400,154.62,155.09,153.72,154.46,3532
1600281600,153.79,154.71,153.16,154.57,2659
1600282800,153.17,154.16,152.31,153.75,2742
1600284000,151.17,153.16,151.1,153.16,3516
