,close,high,low,open,volume
1599812100,116.05,116.3,116.04,116.19,136
1599813000,116.17,116.35,116.06,116.1,225
1599813900,115.9,116.26,115.77,116.16,126
1599814800,116.2,116.2,115.77,115.88,71
1599815700,116.2,116.2,116.02,116.2,53
1599816600,116.1,116.33,116.07,116.13,80
1599817500,116.05,116.13,115.9,116.07,67
1599818400,115.14,116.12,115.11,116.12,284
1599819300,115.39,115.6,115.05,115.1,214
1599820200,115.2,115.59,115.2,115.36,120
1599821100,115.15,115.24,114.8,115.2,478
1599822000,115.2,115.39,114.56,115.1,2141
1599822900,114.85,115.29,114.72,115.2,1354
1599823800,114.98,115.15,114.66,114.85,987
1599824700,115.33,115.46,114.92,114.97,1288
1599825600,115.16,115.45,114.55,114.86,4527
1599826500,114.56,115.19,114.45,115.14,1870
1599827400,114.33,114.67,114.0,114.56,3331
1599828300,114.0,114.55,113.96,114.32,2471
1599829200,114.45,114.53,113.96,114.0,2774
1599830100,114.68,114.9,114.25,114.43,1918
1599831000,113.17,115.23,113.11,114.61,104663
1599831900,112.72,114.28,112.26,113.17,79256
1599832800,111.95,112.95,110.0,112.73,87321
1599833700,112.7,113.18,111.39,111.95,68006
1599834600,112.88,113.04,111.86,112.7,54721
1599835500,112.58,113.66,112.5,112.88,55987
1599836400,113.76,113.82,112.53,112.57,49246
1599837300,112.43,113.87,112.24,113.76,50795
1599838200,112.11,112.44,111.56,112.42,55234
1599839100,111.54,112.22,111.5,112.11,34947
1599840000,111.91,112.08,111.44,111.55,39216
1599840900,111.94,112.42,111.71,111.91,34854
1599841800,111.22,111.93,110.9,111.93,49430
1599842700,110.75,111.68,110.71,111.23,42919
1599843600,110.43,111.12,110.18,110.75,64698
1599844500,110.22,110.84,110.1,110.43,53106
1599845400,110.65,111.08,110.03,110.2,63031
1599846300,110.41,111.37,110.4,110.65,46489
1599847200,111.44,111.63,110.28,110.42,49543
1599848100,111.04,111.46,110.89,111.42,34381
1599849000,112.05,112.22,111.03,111.05,53678
1599849900,111.31,112.08,111.3,112.04,48566
1599850800,111.14,111.46,110.7,111.31,50446
1599851700,112.0,112.09,111.02,111.13,58891
1599852600,111.95,112.55,111.21,112.0,67530
1599853500,112.01,112.25,111.55,111.95,69082
1599854400,112.0,112.2,111.77,112.01,76921
1599855300,112.0,112.23,111.95,112.0,910
1599856200,112.03,112.17,111.98,112.0,996
1599857100,112.11,112.16,112.01,112.02,489
1599858000,111.95,112.2,111.93,112.12,1213
1599858900,111.95,112.0,111.75,111.95,725
1599859800,112.02,112.06,111.9,111.98,428
1599860700,112.08,112.11,111.98,112.02,629
1599861600,112.03,112.07,112.02,112.07,203
1599862500,111.99,112.05,111.96,112.04,416
1599863400,111.95,112.0,111.87,112.0,228
1599864300,111.98,112.0,111.92,111.92,276
1599865200,111.98,112.02,111.98,111.98,437
1599866100,111.88,112.0,111.85,112.0,428
1599867000,111.96,112.0,111.85,111.85,462
1599867900,111.99,112.0,111.93,111.96,616
1600070400,114.7,115.15,114.28,114.65,427
1600071300,114.29,114.89,114.21,114.7,202
1600072200,114.06,114.5,114.0,114.12,300
1600073100,114.19,114.37,113.9,114.13,120
1600074000,114.4,114.49,114.18,114.18,117
1600074900,114.51,114.58,114.07,114.35,45
1600075800,113.9,114.61,113.8,114.57,122
1600076700,114.2,114.3,113.9,114.0,70
1600077600,114.41,114.57,114.12,114.12,110
1600078500,114.11,114.53,114.1,114.4,116
1600079400,114.6,114.7,114.2,114.2,93
1600080300,114.8,114.98,114.46,114.6,158
1600081200,114.13,114.87,113.8,114.75,2746
1600082100,114.1,114.5,113.9,114.11,1121
1600083000,113.81,114.15,113.8,114.12,1229
1600083900,113.77,114.0,113.7,113.82,918
1600084800,113.84,114.69,113.49,114.16,5030
1600085700,113.72,113.99,113.64,113.82,1964
1600086600,114.09,114.1,113.59,113.7,1568
1600087500,113.87,114.1,113.7,114.09,1685
1600088400,114.17,114.19,113.67,113.88,2286
1600089300,114.73,114.89,114.16,114.16,3997
1600090200,114.74,114.94,113.52,114.72,102223
1600091100,114.83,115.71,114.72,114.75,83812
1600092000,115.1,115.42,114.42,114.81,54437
1600092900,115.0,115.19,114.73,115.11,46032
1600093800,114.22,115.02,114.13,115.0,52600
1600094700,114.5,114.52,113.85,114.22,44557
1600095600,113.86,114.55,113.67,114.49,38406
1600096500,114.15,114.16,113.82,113.86,30024
1600097400,114.39,114.49,114.06,114.15,26203
1600098300,114.51,114.75,114.08,114.38,27296
1600099200,114.25,114.81,114.24,114.51,32502
1600100100,114.11,114.44,114.02,114.24,25329
1600101000,114.48,114.6,114.0,114.12,22029
1600101900,114.34,114.58,114.08,114.49,21861
1600102800,113.95,114.48,113.86,114.35,26972
1600103700,113.64,113.94,113.19,113.94,42519
1600104600,113.39,113.73,112.8,113.63,30888
1600105500,113.72,113.87,113.26,113.39,22630
1600106400,114.39,114.44,113.43,113.72,34750
1600107300,113.94,114.49,113.86,114.4,36723
1600108200,114.23,114.34,113.94,113.95,27061
1600109100,114.44,114.61,113.98,114.24,35286
1600110000,114.5,114.54,114.2,114.45,27505
1600110900,114.55,114.86,114.24,114.5,39846
1600111800,115.66,115.69,114.53,114.56,58599
1600112700,115.36,115.93,115.17,115.65,88245
1600113600,115.36,115.57,115.13,115.35,96259
1600114500,115.91,115.95,115.35,115.42,1806
1600115400,115.7,115.93,115.35,115.91,1377
1600116300,115.63,115.75,115.58,115.71,664
1600117200,115.64,115.7,115.51,115.62,569
1600118100,115.79,115.79,115.65,115.65,447
1600119000,115.86,115.9,115.75,115.75,641
1600119900,115.88,115.94,115.8,115.88,728
1600120800,115.93,116.0,115.76,115.88,469
