,close,high,low,open,volume
1599804420.0,138.84,138.92,138.71,138.72,53
1599804480.0,138.87,138.93,138.81,138.84,78
1599804540.0,139.24,139.26,138.84,138.88,165
1599804600.0,139.27,139.42,139.14,139.22,120
1599804660.0,139.18,139.38,139.03,139.34,62
1599804720.0,139.23,139.23,139.01,139.19,32
1599804780.0,139.27,139.31,139.04,139.07,66
1599804840.0,139.37,139.39,139.24,139.24,61
1599804900.0,139.31,139.53,139.3,139.35,83
1599804960.0,139.59,139.74,139.32,139.37,86
1599805020.0,139.6,139.68,139.43,139.59,83
1599805080.0,139.54,139.61,139.4,139.58,41
1599805140.0,139.56,139.64,139.47,139.59,69
1599805200.0,139.64,139.65,139.48,139.56,60
1599805260.0,139.5,139.63,139.34,139.63,90
1599805320.0,139.31,139.43,139.24,139.43,71
1599805380.0,139.32,139.42,139.23,139.29,69
1599805440.0,139.33,139.36,139.22,139.32,34
1599805500.0,139.33,139.48,139.24,139.28,39
1599805560.0,139.41,139.49,139.33,139.33,48
1599805620.0,139.37,139.48,139.33,139.44,50
1599805680.0,139.14,139.4,139.14,139.36,99
1599805740.0,138.84,139.18,138.79,139.13,209
1599805800.0,138.91,138.92,138.67,138.85,145
1599805860.0,139.12,139.14,138.83,138.9,84
1599805920.0,138.68,139.11,138.67,139.04,347
1599805980.0,138.67,138.86,138.56,138.73,128
1599806040.0,138.55,138.69,138.46,138.69,96
1599806100.0,138.42,138.62,138.38,138.6,51
1599806160.0,138.58,138.62,138.38,138.51,57
1599806220.0,138.8,138.86,138.63,138.64,53
1599806280.0,138.76,139.02,138.76,138.85,111
1599806340.0,138.62,138.9,138.6,138.83,122
1599806400.0,138.31,138.65,138.3,138.57,59
1599806460.0,138.27,138.37,138.21,138.32,230
1599806520.0,138.38,138.44,138.2,138.33,115
1599806580.0,138.29,138.4,138.29,138.33,47
1599806640.0,138.17,138.39,138.16,138.33,209
1599806700.0,138.11,138.28,138.08,138.17,253
1599806760.0,138.19,138.26,138.11,138.14,180
1599806820.0,138.29,138.41,138.19,138.19,107
1599806880.0,138.25,138.34,138.2,138.25,74
1599806940.0,138.3,138.33,138.21,138.28,48
1599807000.0,138.51,138.55,138.29,138.32,151
1599807060.0,138.71,138.75,138.45,138.5,89
1599807120.0,138.71,138.79,138.63,138.67,102
1599807180.0,138.65,138.71,138.44,138.7,124
1599807240.0,138.87,138.87,138.62,138.65,112
1599807300.0,138.92,139.08,138.85,138.88,287
1599807360.0,139.15,139.15,138.88,138.96,170
1599807420.0,139.04,139.13,138.96,139.12,91
1599807480.0,138.89,139.1,138.72,139.06,100
1599807540.0,138.87,138.92,138.79,138.9,226
1599807600.0,138.33,138.87,138.33,138.81,136
1599807660.0,138.23,138.41,138.16,138.4,121
1599807720.0,138.18,138.26,138.1,138.19,170
1599807780.0,138.12,138.23,138.08,138.13,191
1599807840.0,138.15,138.18,138.08,138.12,204
1599807900.0,138.11,138.25,138.06,138.14,150
1599807960.0,137.73,138.07,137.61,138.07,481
1599808020.0,137.17,137.79,137.17,137.78,309
1599808080.0,136.76,137.32,136.64,137.32,515
