,close,high,low,open,volume
1599710400.0,341.61,341.84,341.41,341.82,4127
1599710460.0,341.29,341.67,341.25,341.59,2029
1599710520.0,341.9,341.92,341.21,341.33,1516
1599710580.0,341.86,341.97,341.72,341.89,1724
1599710640.0,342.18,342.22,341.85,341.88,2277
1599710700.0,341.98,342.19,341.73,342.18,2038
1599710760.0,341.62,342.01,341.55,341.99,2404
1599710820.0,341.78,341.83,341.56,341.63,1410
1599710880.0,341.77,341.94,341.72,341.78,1503
1599710940.0,341.98,342.0,341.66,341.8,709
1599711000.0,341.97,342.14,341.93,342.01,1406
1599711060.0,342.27,342.32,341.85,341.96,1208
1599711120.0,342.04,342.32,342.02,342.27,1258
1599711180.0,341.85,342.23,341.83,342.04,1532
1599711240.0,342.08,342.12,341.86,341.88,1283
1599711300.0,341.82,342.12,341.81,342.09,1434
1599711360.0,342.02,342.05,341.79,341.81,1349
1599711420.0,342.31,342.35,341.98,342.02,1268
1599711480.0,342.07,342.43,342.06,342.3,1098
1599711540.0,341.74,342.16,341.73,342.07,1062
1599711600.0,341.45,341.91,341.43,341.74,1370
1599711660.0,341.22,341.67,341.2,341.43,1350
1599711720.0,341.35,341.44,341.21,341.22,1169
1599711780.0,341.58,341.58,341.34,341.34,1085
1599711840.0,341.92,341.96,341.57,341.57,1142
1599711900.0,342.16,342.2,341.85,341.88,2781
1599711960.0,342.25,342.27,342.07,342.18,858
1599712020.0,341.85,342.26,341.83,342.24,1062
1599712080.0,341.63,342.02,341.58,341.87,925
1599712140.0,341.61,341.82,341.53,341.63,1650
1599712200.0,341.89,341.93,341.51,341.62,1597
1599712260.0,342.11,342.11,341.87,341.93,1415
1599712320.0,342.12,342.21,341.92,342.11,1536
1599712380.0,342.39,342.43,342.15,342.15,1152
1599712440.0,342.44,342.44,342.21,342.39,1471
1599712500.0,342.39,342.53,342.35,342.45,2862
1599712560.0,342.1,342.47,342.01,342.42,1995
1599712620.0,342.04,342.19,342.02,342.1,1102
1599712680.0,342.11,342.18,341.93,342.04,1046
1599712740.0,342.18,342.32,342.12,342.12,957
1599712800.0,342.07,342.27,342.03,342.19,935
1599712860.0,341.97,342.05,341.77,342.05,955
1599712920.0,342.06,342.14,341.96,341.97,600
1599712980.0,341.84,342.13,341.82,342.08,1419
1599713040.0,342.04,342.05,341.67,341.82,1082
1599713100.0,342.19,342.27,341.93,342.02,1310
1599713160.0,342.27,342.33,342.2,342.21,598
1599713220.0,342.39,342.41,342.25,342.26,1068
1599713280.0,342.45,342.49,342.38,342.39,1592
1599713340.0,342.33,342.52,342.31,342.47,1180
1599713400.0,342.21,342.42,342.13,342.35,1446
1599713460.0,342.08,342.21,342.01,342.21,777
1599713520.0,342.25,342.26,342.07,342.07,593
1599713580.0,342.25,342.48,342.21,342.27,821
1599713640.0,342.06,342.22,342.04,342.21,1192
1599713700.0,341.79,342.07,341.68,342.06,2265
1599713760.0,341.42,341.79,341.41,341.79,2641
1599713820.0,341.48,341.63,341.38,341.41,1160
1599713880.0,341.41,341.63,341.41,341.46,1948
1599713940.0,341.3,341.51,341.29,341.41,1464
1599714000.0,341.81,341.82,341.29,341.3,1660
1599714060.0,342.06,342.09,341.72,341.8,1259
1599714120.0,342.17,342.17,342.02,342.11,1215
1599714180.0,342.03,342.22,341.96,342.17,716
1599714240.0,342.03,342.11,341.96,342.03,773
1599714300.0,341.96,342.14,341.87,342.05,620
1599714360.0,342.0,342.07,341.89,341.97,410
1599714420.0,341.86,342.07,341.81,341.99,697
1599714480.0,341.99,342.03,341.76,341.84,561
1599714540.0,342.06,342.13,341.98,342.02,503
1599714600.0,341.99,342.11,341.72,342.07,1568
1599714660.0,342.09,342.15,341.97,341.99,979
1599714720.0,341.87,342.15,341.82,342.11,561
1599714780.0,341.79,341.97,341.67,341.85,2186
1599714840.0,341.43,341.86,341.4,341.75,1590
1599714900.0,340.58,341.57,340.42,341.42,5670
1599714960.0,340.19,340.68,339.87,340.58,4452
1599715020.0,340.3,340.47,340.16,340.17,2265
1599715080.0,340.62,340.63,340.29,340.29,2015
1599715140.0,340.19,340.62,340.08,340.62,2631
1599715200.0,340.48,340.51,340.05,340.21,1178
1599715260.0,340.77,340.85,340.42,340.49,1699
1599715320.0,340.81,340.93,340.59,340.77,2441
1599715380.0,340.68,340.81,340.54,340.8,1198
1599715440.0,340.6,340.71,340.5,340.68,1051
1599715500.0,340.38,340.7,340.26,340.59,2394
1599715560.0,339.95,340.5,339.95,340.38,2381
1599715620.0,339.33,339.93,339.33,339.93,7090
1599715680.0,338.8,339.37,338.64,339.33,11116
1599715740.0,338.8,339.04,338.68,338.78,3105
1599715800.0,338.12,338.82,338.12,338.8,6471
1599715860.0,338.67,338.67,338.12,338.12,4502
1599715920.0,339.13,339.16,338.48,338.67,3492
