,close,high,low,open,volume
1599725400.0,115.73,116.0,115.6,115.85,20920
1599726000.0,115.27,115.83,115.2,115.73,30383
1599726600.0,115.34,115.86,115.15,115.27,24646
1599727200.0,114.75,115.45,114.73,115.34,36737
1599727800.0,113.1,114.95,113.04,114.75,59250
1599728400.0,114.23,114.3,112.96,113.09,54896
1599729000.0,114.2,114.29,113.5,114.23,35355
1599729600.0,114.2,114.36,113.63,114.2,26761
1599730200.0,112.81,114.26,112.7,114.2,50886
1599730800.0,112.69,113.17,112.5,112.82,47679
1599731400.0,113.35,113.48,112.55,112.69,42938
1599732000.0,113.69,114.04,113.14,113.37,45302
1599732600.0,113.41,114.24,113.21,113.68,44763
1599733200.0,113.48,114.07,113.24,113.37,65268
1599796800.0,113.99,115.23,113.36,114.61,76628
1599797400.0,114.23,114.58,113.05,113.95,52018
1599798000.0,112.72,114.25,112.26,114.23,55272
1599798600.0,111.76,112.95,111.5,112.73,56741
1599799200.0,112.73,112.82,110.0,111.76,58664
1599799800.0,112.7,113.18,112.36,112.74,39921
1599800400.0,112.12,113.04,111.86,112.7,37920
1599801000.0,113.41,113.47,112.03,112.12,38321
1599801600.0,112.58,113.66,112.5,113.4,34467
1599802200.0,113.71,113.73,112.53,112.57,28943
1599802800.0,113.49,113.87,113.13,113.7,36790
1599803400.0,112.43,113.53,112.24,113.49,34308
1599804000.0,112.23,112.44,111.76,112.42,36991
1599804600.0,112.03,112.23,111.56,112.21,30782
1599805200.0,111.54,112.2,111.5,112.03,22408
1599805800.0,111.7,112.05,111.44,111.55,28513
1599806400.0,112.09,112.16,111.61,111.71,20617
1599807000.0,111.94,112.42,111.8,112.08,24939
1599807600.0,111.3,111.93,111.18,111.93,29520
1599808200.0,111.26,111.5,110.9,111.31,32852
1599808800.0,110.75,111.68,110.71,111.28,29977
1599809400.0,110.5,111.12,110.18,110.75,43529
1599810000.0,110.7,110.84,110.22,110.48,39296
1599810600.0,110.22,110.78,110.1,110.71,34978
1599811200.0,110.73,110.74,110.03,110.2,42921
1599811800.0,111.0,111.08,110.59,110.73,32725
1599812400.0,110.41,111.37,110.4,110.98,33873
1599813000.0,111.24,111.36,110.28,110.42,32011
1599813600.0,111.1,111.63,110.86,111.24,31652
1599814200.0,111.04,111.37,110.89,111.11,20260
1599814800.0,112.2,112.22,111.03,111.05,36365
1599815400.0,111.7,112.21,111.68,112.21,33338
1599816000.0,111.31,112.03,111.3,111.7,32541
1599816600.0,110.8,111.46,110.75,111.31,32816
1599817200.0,111.52,111.54,110.7,110.8,34239
1599817800.0,112.0,112.09,111.3,111.5,42282
