,close,high,low,open,volume
1600066860.0,114.1,114.23,114.05,114.23,1506
1600066920.0,114.09,114.11,114.0,114.11,2247
1600066980.0,114.12,114.14,114.07,114.08,899
1600067040.0,114.1,114.14,114.06,114.11,1249
1600067100.0,114.16,114.23,114.06,114.07,1423
1600067160.0,114.21,114.23,114.11,114.15,983
1600067220.0,114.27,114.31,114.2,114.21,1783
1600067280.0,114.14,114.27,114.12,114.26,953
1600067340.0,114.2,114.22,114.13,114.13,921
1600067400.0,114.31,114.34,114.17,114.2,1345
1600067460.0,114.35,114.38,114.28,114.31,1429
1600067520.0,114.41,114.46,114.33,114.35,1934
1600067580.0,114.57,114.6,114.35,114.4,1929
1600067640.0,114.48,114.6,114.45,114.58,2188
1600067700.0,114.44,114.52,114.42,114.49,1534
1600067760.0,114.4,114.51,114.4,114.44,1420
1600067820.0,114.48,114.5,114.36,114.4,1437
1600067880.0,114.41,114.58,114.4,114.48,1972
1600067940.0,114.34,114.47,114.32,114.4,1340
1600068000.0,114.44,114.46,114.3,114.34,1369
1600068060.0,114.52,114.54,114.4,114.44,1422
1600068120.0,114.45,114.51,114.4,114.51,841
1600068180.0,114.36,114.47,114.35,114.46,1103
1600068240.0,114.13,114.41,114.08,114.37,3059
1600068300.0,114.16,114.19,114.11,114.12,1453
1600068360.0,114.19,114.25,114.14,114.17,1380
1600068420.0,114.19,114.23,114.13,114.19,1088
1600068480.0,114.25,114.28,114.17,114.19,1237
1600068540.0,114.34,114.35,114.22,114.25,1201
1600068600.0,114.42,114.48,114.34,114.35,1803
1600068660.0,114.36,114.43,114.31,114.42,1413
1600068720.0,114.23,114.37,114.22,114.36,1187
1600068780.0,114.2,114.29,114.2,114.25,933
1600068840.0,114.09,114.22,114.07,114.2,2041
1600068900.0,114.04,114.16,114.04,114.08,1765
1600068960.0,113.88,114.08,113.86,114.03,4305
1600069020.0,114.03,114.07,113.87,113.87,2081
1600069080.0,113.92,114.04,113.91,114.03,1587
1600069140.0,113.99,113.99,113.91,113.91,1308
1600069200.0,114.02,114.07,113.95,113.99,2081
1600069260.0,113.9,114.01,113.86,114.01,1933
1600069320.0,113.92,114.05,113.88,113.89,1590
1600069380.0,114.03,114.06,113.91,113.92,1239
1600069440.0,113.95,114.05,113.9,114.02,1701
1600069500.0,113.75,113.94,113.71,113.94,2999
1600069560.0,113.52,113.76,113.45,113.76,3956
1600069620.0,113.5,113.63,113.48,113.53,3003
1600069680.0,113.35,113.51,113.3,113.51,3893
1600069740.0,113.35,113.37,113.26,113.35,2797
1600069800.0,113.55,113.59,113.34,113.34,3686
1600069860.0,113.48,113.54,113.42,113.54,2032
1600069920.0,113.25,113.48,113.22,113.47,2911
1600069980.0,113.34,113.38,113.19,113.26,2495
1600070040.0,113.33,113.41,113.32,113.35,2293
1600070100.0,113.38,113.41,113.19,113.34,2881
1600070160.0,113.46,113.5,113.32,113.39,2247
1600070220.0,113.55,113.55,113.33,113.45,2036
1600070280.0,113.73,113.75,113.53,113.55,2955
1600070340.0,113.64,113.74,113.57,113.73,2309
1600070400.0,113.51,113.73,113.48,113.63,2153
