,close,high,low,open,volume
1599556800.0,139.44,139.8,139.1,139.52,889
1599557100.0,140.28,140.66,139.11,139.39,589
1599557400.0,139.06,140.29,139.02,140.27,484
1599557700.0,139.0,139.46,138.68,139.1,596
1599558000.0,139.52,139.98,139.0,139.0,704
1599558300.0,139.38,140.04,139.01,139.47,537
1599558600.0,139.41,139.97,139.3,139.5,763
1599558900.0,140.12,140.18,139.33,139.46,1087
1599559200.0,139.36,140.25,139.36,140.11,1227
1599559500.0,139.44,140.07,139.31,139.43,1047
1599559800.0,139.0,139.67,138.96,139.53,1121
1599560100.0,138.79,139.07,138.09,139.0,1315
1599560400.0,138.66,138.92,138.38,138.79,1943
1599560700.0,139.11,139.31,138.51,138.69,3117
1599624000.0,143.97,145.65,142.65,145.65,4181
1599624300.0,141.63,144.36,141.62,144.0,2001
1599624600.0,141.15,142.0,141.03,141.63,1925
1599624900.0,140.34,141.51,139.72,141.16,1795
1599625200.0,140.86,141.19,139.25,140.3,1593
1599625500.0,141.71,141.98,140.65,140.88,1525
1599625800.0,142.15,142.64,141.5,141.88,1392
1599626100.0,141.54,142.25,141.36,142.25,1139
1599626400.0,141.93,142.17,140.82,141.49,951
1599626700.0,142.34,142.96,141.99,141.99,1110
1599627000.0,142.76,143.21,141.8,142.27,1232
1599627300.0,143.98,144.24,142.82,142.85,1250
1599627600.0,144.08,144.4,143.59,143.91,946
1599627900.0,144.4,144.49,143.94,144.06,1014
1599628200.0,143.69,144.45,143.45,144.38,790
1599628500.0,144.0,144.95,143.53,143.69,1351
1599628800.0,143.86,144.34,143.6,144.06,692
1599629100.0,144.05,144.3,143.51,143.94,623
1599629400.0,144.8,144.88,144.06,144.06,1189
1599629700.0,143.47,144.89,143.36,144.75,2107
1599630000.0,143.48,144.21,143.15,143.57,637
1599630300.0,143.36,143.55,142.62,143.48,732
1599630600.0,143.87,143.99,143.29,143.47,431
1599630900.0,143.78,144.1,143.54,143.87,393
1599631200.0,143.19,143.87,143.17,143.78,421
1599631500.0,144.5,144.65,143.16,143.25,567
1599631800.0,143.98,144.56,143.73,144.48,648
1599632100.0,143.96,144.13,143.72,143.97,583
1599632400.0,143.95,144.09,143.66,144.01,433
1599632700.0,143.47,144.06,143.15,143.99,622
1599633000.0,143.05,143.55,143.02,143.49,325
1599633300.0,143.72,143.78,143.07,143.11,347
1599633600.0,143.6,144.05,143.57,143.77,477
1599633900.0,143.62,143.76,143.45,143.63,301
1599634200.0,143.14,143.67,143.12,143.63,483
1599634500.0,143.19,143.49,143.09,143.2,454
1599634800.0,143.76,144.0,143.21,143.23,708
1599635100.0,143.59,143.96,143.53,143.78,246
1599635400.0,144.49,144.55,143.62,143.62,531
1599635700.0,144.53,144.65,144.35,144.54,454
1599636000.0,144.48,144.61,144.42,144.54,319
1599636300.0,144.82,144.9,144.45,144.47,307
1599636600.0,145.26,145.44,144.79,144.86,1413
1599636900.0,145.13,145.41,145.0,145.22,2234
1599637200.0,144.24,145.29,144.23,145.13,914
1599637500.0,143.74,144.27,143.6,144.19,643
1599637800.0,143.6,143.88,143.52,143.62,565
1599638100.0,143.22,143.68,143.21,143.56,791
1599638400.0,143.66,143.76,143.11,143.3,545
1599638700.0,143.41,143.99,143.38,143.71,708
1599639000.0,142.59,143.64,142.53,143.49,702
1599639300.0,142.77,143.01,142.52,142.57,629
1599639600.0,143.11,143.35,142.68,142.77,700
1599639900.0,142.17,143.1,142.04,143.1,791
1599640200.0,142.5,142.99,142.22,142.22,542
1599640500.0,142.88,143.16,142.45,142.45,325
1599640800.0,143.06,143.1,142.85,142.91,330
1599641100.0,143.22,143.52,142.93,143.08,460
1599641400.0,143.53,143.72,143.14,143.19,604
1599641700.0,143.78,143.92,143.34,143.67,494
1599642000.0,143.97,144.15,143.7,143.83,435
