,close,high,low,open,volume
1600069500.0,113.35,113.94,113.26,113.94,16650
1600069800.0,113.33,113.59,113.19,113.34,13438
1600070100.0,113.64,113.75,113.19,113.34,12430
1600070400.0,113.2,113.73,112.8,113.63,14209
1600070700.0,113.39,113.51,113.1,113.2,8867
1600071000.0,113.39,113.5,113.27,113.39,7811
1600071300.0,113.69,113.74,113.26,113.39,8375
1600071600.0,113.79,113.84,113.6,113.69,7575
1600071900.0,113.72,113.87,113.66,113.78,6679
1600072200.0,113.73,113.75,113.43,113.72,8290
1600072500.0,114.07,114.19,113.7,113.74,13558
1600072800.0,114.39,114.44,114.01,114.08,12901
1600073100.0,114.2,114.49,114.13,114.4,14247
1600073400.0,114.33,114.42,114.17,114.21,10712
1600073700.0,113.94,114.33,113.86,114.32,11763
1600074000.0,114.18,114.3,113.94,113.95,9331
1600074300.0,114.17,114.23,114.07,114.18,6486
1600074600.0,114.23,114.34,113.94,114.18,11243
1600074900.0,114.31,114.36,114.11,114.24,9657
1600075200.0,114.29,114.61,114.24,114.3,11993
1600075500.0,114.44,114.49,113.98,114.29,13636
1600075800.0,114.32,114.5,114.2,114.45,8300
1600076100.0,114.45,114.54,114.27,114.33,9501
1600076400.0,114.5,114.53,114.32,114.44,9702
1600076700.0,114.81,114.86,114.42,114.5,15028
1600077000.0,114.3,114.82,114.26,114.81,11591
1600077300.0,114.55,114.67,114.24,114.31,13226
1600077600.0,114.94,114.95,114.53,114.56,12124
1600077900.0,115.19,115.28,114.84,114.94,22523
1600078200.0,115.66,115.69,115.16,115.19,23951
1600078500.0,115.87,115.93,115.38,115.65,29739
1600078800.0,115.47,115.88,115.35,115.87,26096
1600079100.0,115.36,115.6,115.17,115.47,32408
1600142400.0,117.86,118.83,117.45,118.39,62501
1600142700.0,117.79,117.98,117.43,117.87,26417
1600143000.0,117.44,117.84,117.23,117.79,25873
1600143300.0,117.97,118.15,117.26,117.44,32344
1600143600.0,118.15,118.19,117.78,117.97,23528
1600143900.0,118.04,118.29,117.82,118.14,20894
1600144200.0,117.69,118.09,117.68,118.04,15767
1600144500.0,117.66,117.75,117.36,117.68,20991
1600144800.0,117.22,117.84,117.15,117.66,15475
1600145100.0,116.92,117.32,116.82,117.22,22297
1600145400.0,116.16,116.97,116.07,116.94,27760
1600145700.0,116.73,116.81,116.13,116.15,24259
1600146000.0,116.51,116.81,116.22,116.74,15014
1600146300.0,116.31,116.73,116.24,116.52,12917
1600146600.0,115.71,116.32,115.64,116.3,20810
1600146900.0,116.27,116.27,115.71,115.72,16625
1600147200.0,116.54,116.58,116.07,116.25,13531
1600147500.0,116.48,116.57,116.27,116.53,12608
1600147800.0,116.98,116.98,116.26,116.49,17513
1600148100.0,117.45,117.45,116.88,116.98,23906
1600148400.0,117.36,117.53,117.22,117.45,18157
1600148700.0,117.26,117.46,117.05,117.36,16335
1600149000.0,117.18,117.29,117.09,117.26,8139
1600149300.0,117.15,117.22,116.93,117.19,9854
1600149600.0,117.42,117.57,117.12,117.15,12025
1600149900.0,117.42,117.53,117.24,117.41,10346
1600150200.0,117.23,117.48,117.19,117.43,8373
1600150500.0,117.25,117.31,117.08,117.23,8498
1600150800.0,117.11,117.28,116.95,117.25,9782
1600151100.0,117.4,117.45,117.12,117.12,10765
1600151400.0,117.68,117.78,117.34,117.41,15641
1600151700.0,117.64,117.81,117.51,117.68,11075
1600152000.0,117.63,117.68,117.38,117.64,8957
1600152300.0,117.68,117.74,117.61,117.62,7044
1600152600.0,117.42,117.7,117.41,117.68,8866
1600152900.0,117.45,117.52,117.13,117.42,12124
1600153200.0,117.3,117.56,117.25,117.44,8051
1600153500.0,117.43,117.44,117.22,117.3,7254
1600153800.0,117.74,117.76,117.42,117.43,12346
1600154100.0,117.64,117.74,117.52,117.74,8367
1600154400.0,117.88,117.9,117.55,117.63,10118
1600154700.0,117.86,118.11,117.75,117.88,20144
1600155000.0,116.97,118.2,116.76,117.86,32400
1600155300.0,117.21,117.43,116.95,116.98,30718
1600155600.0,117.25,117.63,117.13,117.22,20088
1600155900.0,117.16,117.5,117.05,117.25,16139
1600156200.0,116.93,117.23,116.5,117.18,26140
1600156500.0,116.83,117.16,116.7,116.93,17152
1600156800.0,116.89,116.94,116.52,116.84,13548
1600157100.0,117.16,117.33,116.74,116.89,18867
1600157400.0,117.31,117.43,117.08,117.17,15666
1600157700.0,117.21,117.35,116.95,117.31,14969
1600158000.0,117.03,117.22,116.9,117.21,13617
1600158300.0,116.79,117.14,116.76,117.03,14087
1600158600.0,116.08,116.94,116.0,116.79,28277
1600158900.0,115.18,116.3,115.1,116.08,37437
1600159200.0,116.04,116.08,115.18,115.18,36492
1600159500.0,115.82,116.17,115.67,116.05,25152
1600159800.0,115.83,116.0,115.51,115.81,17737
1600160100.0,115.37,115.83,115.16,115.83,23544
1600160400.0,115.04,115.4,115.0,115.38,24561
1600160700.0,115.41,115.54,115.04,115.05,24264
1600161000.0,115.54,115.76,115.38,115.41,20614
1600161300.0,115.68,115.75,115.47,115.55,12560
1600161600.0,115.59,115.71,115.55,115.67,9615
1600161900.0,115.34,115.63,115.2,115.59,13734
1600162200.0,114.56,115.36,114.51,115.34,30358
1600162500.0,114.2,114.58,113.61,114.55,44633
1600162800.0,113.82,114.27,113.8,114.2,22289
1600163100.0,114.28,114.34,113.75,113.81,20468
1600163400.0,114.28,114.3,113.97,114.28,15156
1600163700.0,114.75,114.84,114.17,114.29,23106
1600164000.0,114.34,114.85,114.12,114.74,19543
1600164300.0,114.27,114.67,114.14,114.35,16128
1600164600.0,114.33,114.5,114.11,114.28,13712
1600164900.0,114.77,114.81,114.16,114.34,18706
1600165200.0,115.49,115.53,114.71,114.77,27818
1600165500.0,115.54,115.79,115.35,115.48,41785
1600228800.0,114.92,116.0,114.92,115.17,47844
1600229100.0,115.22,115.5,114.86,114.94,23529
1600229400.0,114.6,115.43,114.54,115.22,23248
1600229700.0,114.45,114.83,114.37,114.6,22445
1600230000.0,114.69,114.82,114.18,114.44,20381
